name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bland, Pierre",Sr.,2013-14,G,6-2,34,113,216,0.523,22,48,0.458,83,115,0.722,155,4.559,145,4.265,6,0.176,60,1.765,331,9.735,65
"Bloom, Jared",Fr.,2013-14,G,6-0,9,2,4,0.500,0,1,0.000,0,1,0.000,2,0.222,1,0.111,0,-,1,0.111,4,0.444,0
"Calhoun, Brent",Fr.,2013-14,F,6-8,14,6,14,0.429,0,0,-,1,4,0.250,16,1.143,1,0.071,8,0.571,2,0.143,13,0.929,9
"Dunn, Will",Fr.,2013-14,G,6-2,15,5,10,0.500,0,2,0.000,3,10,0.300,2,0.133,0,-,0,-,0,-,13,0.867,2
"Edwards, Joseph",Jr.,2013-14,G,6-4,34,98,198,0.495,20,56,0.357,54,90,0.600,90,2.647,75,2.206,11,0.324,19,0.559,270,7.941,60
"Evans, Mo",Fr.,2013-14,G,5-10,34,108,225,0.480,61,134,0.455,51,62,0.823,94,2.765,61,1.794,5,0.147,44,1.294,328,9.647,52
"Forbes, Steve",Jr.,2013-14,F,6-9,34,155,256,0.605,0,0,-,100,150,0.667,179,5.265,18,0.529,20,0.588,16,0.471,410,12.059,76
"Graham, Herbert",So.,2013-14,G,6-4,13,9,20,0.450,7,16,0.438,1,3,0.333,10,0.769,5,0.385,1,0.077,1,0.077,26,2.000,7
"Harden, Kevin",Sr.,2013-14,G,6-2,9,8,28,0.286,6,15,0.400,0,0,-,10,1.111,11,1.222,0,-,3,0.333,22,2.444,3
"Jacobo, Luis",Sr.,2013-14,F,6-5,31,150,337,0.445,69,176,0.392,83,102,0.814,143,4.613,39,1.258,8,0.258,22,0.710,452,14.581,57
"Kibiloski, Michael",Sr.,2013-14,F,6-7,34,83,185,0.449,59,149,0.396,13,17,0.765,83,2.441,21,0.618,4,0.118,16,0.471,238,7.000,22
"Landis, Max",Jr.,2013-14,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"McCray, Isaiah",Jr.,2013-14,G,6-0,30,60,166,0.361,21,66,0.318,55,108,0.509,82,2.733,65,2.167,14,0.467,30,1.000,196,6.533,33
"Osborn, Trevor",Fr.,2013-14,G,5-10,9,0,3,0.000,0,2,0.000,2,2,1.000,2,0.222,1,0.111,0,-,1,0.111,2,0.222,0
"Reed, Joe",So.,2013-14,F,6-7,34,105,184,0.571,4,18,0.222,63,100,0.630,184,5.412,45,1.324,10,0.294,19,0.559,277,8.147,31
