name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Betancourt, Carmelo",So.,2013-14,G,5-11,30,21,61,0.344,7,26,0.269,15,24,0.625,35,1.167,65,2.167,1,0.033,23,0.767,64,2.133,47
"Cheatham, Jr., Kwan",Fr.,2013-14,F,6-9,20,13,46,0.283,10,31,0.323,13,16,0.813,29,1.450,5,0.250,5,0.250,3,0.150,49,2.450,15
"Diggs, Quincy",Sr.,2013-14,F,6-6,32,134,316,0.424,48,136,0.353,83,128,0.648,150,4.688,82,2.563,5,0.156,57,1.781,399,12.469,90
"Evans, Nyles",Jr.,2013-14,G,5-11,32,53,155,0.342,38,113,0.336,30,47,0.638,55,1.719,46,1.438,4,0.125,20,0.625,174,5.438,33
"Forsythe, Pat",So.,2013-14,C,6-11,32,65,117,0.556,0,0,-,28,47,0.596,109,3.406,16,0.500,33,1.031,13,0.406,158,4.938,45
"Gladden, B.J.",Fr.,2013-14,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Harney, Nick",Sr.,2013-14,F,6-8,28,93,193,0.482,5,27,0.185,51,83,0.614,97,3.464,21,0.750,15,0.536,18,0.643,242,8.643,44
"Hill, Jr., Ricardo",Fr.,2013-14,G,5-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hoisten, Darius",So.,2013-14,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ibitayo, Deji",Jr.,2013-14,G,6-4,27,47,106,0.443,21,59,0.356,17,38,0.447,57,2.111,13,0.481,11,0.407,13,0.481,132,4.889,15
"Jackson, Aaron",Fr.,2013-14,G,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Johnson, Isaiah",Fr.,2013-14,C,6-10,29,40,85,0.471,0,0,-,22,38,0.579,81,2.793,8,0.276,24,0.828,8,0.276,102,3.517,19
"Kretzer, Jake",So.,2013-14,F,6-7,27,66,172,0.384,49,139,0.353,26,37,0.703,78,2.889,29,1.074,4,0.148,18,0.667,207,7.667,23
"McAdams, Reggie",So.,2013-14,F,6-7,27,57,123,0.463,46,108,0.426,15,20,0.750,53,1.963,12,0.444,7,0.259,10,0.370,175,6.481,7
"Noble, Mark",---,2013-14,-,-,1,1,1,1.000,1,1,1.000,0,0,-,0,-,0,-,0,-,0,-,3,3.000,0
"Treadwell, Demetrius Tree",Sr.,2013-14,F,6-7,32,164,367,0.447,1,9,0.111,147,239,0.615,280,8.750,60,1.875,27,0.844,30,0.938,476,14.875,78
"Wheeler, Kyle",Fr.,2013-14,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
