name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Rohan",So.,2013-14,G,6-5,29,20,50,0.400,1,12,0.083,16,24,0.667,68,2.345,4,0.138,5,0.172,7,0.241,57,1.966,11
"Davis, Hank",---,2013-14,-,-,4,1,2,0.500,0,0,-,0,1,0.000,1,0.250,0,-,0,-,0,-,2,0.500,0
"Davis, Jermaine",Fr.,2013-14,C,6-9,14,4,7,0.571,0,0,-,4,7,0.571,12,0.857,0,-,1,0.071,0,-,12,0.857,6
"Dunn, Taylor",Sr.,2013-14,G,6-2,23,9,28,0.321,8,26,0.308,3,4,0.750,12,0.522,4,0.174,1,0.043,0,-,29,1.261,4
"Duren, Tyreek",Sr.,2013-14,G,6-0,31,147,353,0.416,58,142,0.408,118,147,0.803,105,3.387,108,3.484,9,0.290,51,1.645,470,15.161,58
"Garland, Tyrone",Jr.,2013-14,G,6-1,31,126,380,0.332,30,131,0.229,107,145,0.738,72,2.323,81,2.613,6,0.194,21,0.677,389,12.548,52
"Lewis, Khalid",So.,2013-14,G,6-3,28,27,103,0.262,6,29,0.207,23,29,0.793,32,1.143,26,0.929,0,-,16,0.571,83,2.964,33
"Lewis, O.J.",So.,2013-14,G,6-0,7,1,2,0.500,1,1,1.000,0,2,0.000,1,0.143,2,0.286,1,0.143,0,-,3,0.429,2
"Mills, Sam",Sr.,2013-14,G,6-2,31,80,206,0.388,51,123,0.415,25,31,0.806,78,2.516,63,2.032,5,0.161,29,0.935,236,7.613,51
"Peterson, D.J.",Jr.,2013-14,G,6-5,31,45,123,0.366,22,78,0.282,23,34,0.676,90,2.903,48,1.548,7,0.226,25,0.806,135,4.355,30
"Stukes, Amar",Fr.,2013-14,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wright, Jerrell",Jr.,2013-14,F,6-8,31,160,278,0.576,0,0,-,92,154,0.597,206,6.645,20,0.645,13,0.419,12,0.387,412,13.290,52
"Zack, Steve",Jr.,2013-14,C,6-11,31,100,211,0.474,0,2,0.000,72,104,0.692,296,9.548,29,0.935,58,1.871,12,0.387,272,8.774,57
