name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Baron, Billy",Sr.,2013-14,G,6-2,33,239,512,0.467,103,243,0.424,216,245,0.882,161,4.879,172,5.212,1,0.030,55,1.667,797,24.152,96
"Bleeker, Kevin",So.,2013-14,C,6-10,17,6,15,0.400,3,8,0.375,3,5,0.600,21,1.235,4,0.235,1,0.059,3,0.176,18,1.059,8
"Crumpton, Jermaine",Fr.,2013-14,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Dunbar, Lou",Fr.,2013-14,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Heath, Jordan",Sr.,2013-14,F,6-10,33,128,244,0.525,44,108,0.407,41,86,0.477,180,5.455,28,0.848,70,2.121,33,1.000,341,10.333,34
"Heath, Josiah",Jr.,2013-14,F,6-9,33,27,60,0.450,0,0,-,15,25,0.600,71,2.152,8,0.242,14,0.424,10,0.303,69,2.091,17
"Lewis, Zach",Fr.,2013-14,G,6-3,31,101,252,0.401,63,162,0.389,38,51,0.745,69,2.226,52,1.677,11,0.355,44,1.419,303,9.774,26
"Manhertz, Chris",Sr.,2013-14,F,6-6,30,83,169,0.491,0,1,0.000,85,114,0.746,212,7.067,23,0.767,12,0.400,15,0.500,251,8.367,44
"Perez, Chris",Sr.,2013-14,G,6-3,33,150,345,0.435,24,66,0.364,86,124,0.694,90,2.727,56,1.697,1,0.030,26,0.788,410,12.424,71
"Raney, Dominique",So.,2013-14,G,6-4,33,64,157,0.408,12,52,0.231,28,39,0.718,45,1.364,21,0.636,3,0.091,18,0.545,168,5.091,25
"Robertson, Kassius",Fr.,2013-14,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Valenti, Phil",Fr.,2013-14,F,6-7,33,65,128,0.508,6,24,0.250,33,47,0.702,124,3.758,29,0.879,9,0.273,19,0.576,169,5.121,38
"Weir, Adam",Fr.,2013-14,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Williams, Jeremiah",Jr.,2013-14,G,5-11,17,13,35,0.371,5,14,0.357,4,5,0.800,13,0.765,17,1.000,2,0.118,6,0.353,35,2.059,18
