name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anthony, Rashed",Fr.,2013-14,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Auda, Patrik",Jr.,2013-14,F,6-9,26,87,159,0.547,11,31,0.355,64,85,0.753,113,4.346,38,1.462,12,0.462,17,0.654,249,9.577,36
"Berry, Travis",Fr.,2013-14,G,6-4,5,0,2,0.000,0,1,0.000,0,0,-,0,-,3,0.600,0,-,0,-,0,-,1
"Edwin, Fuquan",Sr.,2013-14,G,6-6,28,151,344,0.439,43,129,0.333,55,71,0.775,100,3.571,47,1.679,6,0.214,76,2.714,400,14.286,53
"Geramipoor, Aaron",Sr.,2013-14,C,6-11,29,29,42,0.690,0,0,-,4,10,0.400,55,1.897,4,0.138,11,0.379,6,0.207,62,2.138,8
"Gibbs, Sterling",So.,2013-14,G,6-2,31,106,260,0.408,30,85,0.353,166,228,0.728,90,2.903,129,4.161,1,0.032,32,1.032,408,13.161,67
"Harris, Hakeem",Jr.,2013-14,G,6-1,3,2,4,0.500,1,2,0.500,0,0,-,2,0.667,0,-,1,0.333,2,0.667,5,1.667,0
"Karlis, Haralds",Jr.,2013-14,G,6-5,28,14,43,0.326,9,31,0.290,14,20,0.700,42,1.500,19,0.679,2,0.071,11,0.393,51,1.821,19
"Lynch, Kevin",Sr.,2013-14,G,6-4,4,0,1,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Maayan, Tom",So.,2013-14,G,6-2,10,8,22,0.364,2,7,0.286,6,12,0.500,12,1.200,27,2.700,0,-,5,0.500,24,2.400,23
"Manga, Stephane",Jr.,2013-14,F,6-6,26,29,55,0.527,1,2,0.500,19,36,0.528,48,1.846,12,0.462,3,0.115,5,0.192,78,3.000,21
"Mobley, Brandon",Jr.,2013-14,F,6-9,33,85,205,0.415,28,94,0.298,51,65,0.785,142,4.303,27,0.818,31,0.939,12,0.364,249,7.545,34
"Oliver, Brian",Sr.,2013-14,G,6-6,31,105,262,0.401,82,199,0.412,32,40,0.800,106,3.419,30,0.968,9,0.290,28,0.903,324,10.452,31
"Sina, Jaren",Fr.,2013-14,G,6-2,33,58,151,0.384,39,99,0.394,50,65,0.769,47,1.424,79,2.394,0,-,12,0.364,205,6.212,47
"Teague, Gene",Sr.,2013-14,C,6-9,28,116,188,0.617,0,0,-,81,122,0.664,222,7.929,25,0.893,16,0.571,16,0.571,313,11.179,55
