name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bradds, Evan",Fr.,2013-14,G,6-6,32,109,168,0.649,0,8,0.000,75,109,0.688,131,4.094,29,0.906,6,0.188,14,0.438,293,9.156,34
"Bradshaw, Craig",So.,2013-14,G,6-3,32,170,331,0.514,55,141,0.390,91,115,0.791,102,3.188,100,3.125,5,0.156,39,1.219,486,15.188,85
"Chamberlain, Reece",Jr.,2013-14,G,6-1,28,98,197,0.497,20,58,0.345,104,136,0.765,102,3.643,150,5.357,5,0.179,36,1.286,320,11.429,75
"Chowbay, Caleb",Fr.,2013-14,G,6-2,33,37,103,0.359,18,59,0.305,15,17,0.882,32,0.970,44,1.333,4,0.121,10,0.303,107,3.242,34
"Hadden, Tyler",Fr.,2013-14,C,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jenkins, Blake",Sr.,2013-14,F,6-8,32,94,154,0.610,6,10,0.600,67,115,0.583,152,4.750,26,0.813,17,0.531,8,0.250,261,8.156,40
"Laidig, Jeff",So.,2013-14,G,6-4,33,6,27,0.222,5,22,0.227,6,8,0.750,23,0.697,16,0.485,0,-,4,0.121,23,0.697,9
"Lang, Chad",Jr.,2013-14,C,6-11,25,27,48,0.563,0,0,-,12,26,0.462,26,1.040,0,-,6,0.240,3,0.120,66,2.640,15
"Lester, Josh",Fr.,2013-14,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Luke, Austin",Fr.,2013-14,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mann, J.J.",Sr.,2013-14,G,6-6,33,199,423,0.470,82,204,0.402,124,143,0.867,156,4.727,84,2.545,3,0.091,69,2.091,604,18.303,55
"Mobley, Holden",Jr.,2013-14,F,6-3,31,6,12,0.500,2,5,0.400,3,8,0.375,25,0.806,12,0.387,0,-,8,0.258,17,0.548,11
"Sampson, Burton",Fr.,2013-14,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Smith, Nick",Fr.,2013-14,F,6-8,32,36,67,0.537,20,44,0.455,11,13,0.846,36,1.125,5,0.156,5,0.156,3,0.094,103,3.219,12
"Turner, Spencer",Jr.,2013-14,G,6-3,24,11,32,0.344,11,30,0.367,1,3,0.333,10,0.417,15,0.625,0,-,2,0.083,34,1.417,5
"Windler, Drew",Sr.,2013-14,F,6-9,33,112,229,0.489,74,157,0.471,34,49,0.694,135,4.091,39,1.182,28,0.848,26,0.788,332,10.061,43
