name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Beal, Garet",Fr.,2013-14,G,6-6,26,40,105,0.381,11,48,0.229,25,34,0.735,51,1.962,23,0.885,7,0.269,13,0.500,116,4.462,31
"Besevicius, Arturas",Fr.,2013-14,F,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Cato, Kilian",Jr.,2013-14,F,6-7,17,34,86,0.395,20,53,0.377,6,10,0.600,37,2.176,6,0.353,3,0.176,8,0.471,94,5.529,14
"Coronel, Dimitry",So.,2013-14,G,6-4,26,96,253,0.379,29,94,0.309,49,82,0.598,75,2.885,39,1.500,6,0.231,23,0.885,270,10.385,49
"Ejiga, Christian",Fr.,2013-14,F,6-8,20,22,50,0.440,0,0,-,14,22,0.636,63,3.150,3,0.150,7,0.350,7,0.350,58,2.900,17
"Gloger, Till",So.,2013-14,F,6-8,29,91,165,0.552,0,0,-,43,59,0.729,117,4.034,12,0.414,5,0.172,15,0.517,225,7.759,36
"Hetterman, Luke",Jr.,2013-14,G,5-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lawton, Shaun",So.,2013-14,G,6-5,28,71,182,0.390,11,43,0.256,74,107,0.692,77,2.750,118,4.214,2,0.071,56,2.000,227,8.107,89
"Mackey, Ethan",So.,2013-14,F,6-7,29,68,115,0.591,0,0,-,13,26,0.500,138,4.759,10,0.345,19,0.655,11,0.379,149,5.138,21
"Micovic, Stefan",So.,2013-14,F,6-9,14,6,18,0.333,0,0,-,6,11,0.545,29,2.071,1,0.071,3,0.214,4,0.286,18,1.286,12
"Nissen, Erik",Fr.,2013-14,F,6-9,9,9,16,0.563,1,2,0.500,8,9,0.889,16,1.778,1,0.111,5,0.556,1,0.111,27,3.000,3
"Pirovic, Marko",Fr.,2013-14,F,6-7,26,26,64,0.406,4,28,0.143,25,39,0.641,48,1.846,14,0.538,1,0.038,8,0.308,81,3.115,16
"Pollard, Xavier",Jr.,2013-14,G,6-3,24,137,297,0.461,16,63,0.254,63,90,0.700,105,4.375,92,3.833,8,0.333,42,1.750,353,14.708,74
"Reid-Knight, Troy",Fr.,2013-14,G,6-0,26,53,129,0.411,23,59,0.390,40,52,0.769,44,1.692,61,2.346,0,-,19,0.731,169,6.500,47
"Valjarevic, Zarko",Jr.,2013-14,F,6-4,27,106,232,0.457,67,153,0.438,25,36,0.694,52,1.926,38,1.407,0,-,13,0.481,304,11.259,28
"Worcester, Mitchell",Fr.,2013-14,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
