name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bakamus, Rem",So.,2013-14,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Barham, Drew",Sr.,2013-14,G,6-7,34,73,152,0.480,57,122,0.467,9,13,0.692,103,3.029,9,0.265,9,0.265,23,0.676,212,6.235,13
"Bell, Jr., Gary",Jr.,2013-14,G,6-2,28,104,218,0.477,53,124,0.427,53,66,0.803,81,2.893,48,1.714,1,0.036,28,1.000,314,11.214,27
"Bhaskar, Brian",Sr.,2013-14,G,6-3,13,3,5,0.600,2,2,1.000,1,2,0.500,1,0.077,0,-,0,-,1,0.077,9,0.692,1
"Coleman, Gerard",Jr.,2013-14,G,6-4,32,81,165,0.491,1,8,0.125,34,60,0.567,54,1.688,27,0.844,5,0.156,18,0.563,197,6.156,37
"Dower, Jr., Sam",Sr.,2013-14,C,6-9,32,181,307,0.590,6,18,0.333,111,134,0.828,228,7.125,31,0.969,23,0.719,15,0.469,479,14.969,47
"Dranginis, Kyle",So.,2013-14,G,6-5,34,80,163,0.491,27,70,0.386,17,32,0.531,138,4.059,89,2.618,17,0.500,40,1.176,204,6.000,47
"Edwards, Ryan",Fr.,2013-14,C,7-1,16,4,11,0.364,0,0,-,14,17,0.824,20,1.250,0,-,3,0.188,0,-,22,1.375,5
"Griffin, Connor",Fr.,2013-14,F,6-4,15,1,3,0.333,0,0,-,2,4,0.500,7,0.467,1,0.067,0,-,2,0.133,4,0.267,1
"Karnowski, Przemek",So.,2013-14,C,7-1,34,131,222,0.590,0,1,0.000,85,167,0.509,234,6.882,25,0.735,59,1.735,10,0.294,347,10.206,63
"Meikle, Luke",Fr.,2013-14,F,6-9,15,5,9,0.556,0,2,0.000,0,2,0.000,14,0.933,1,0.067,4,0.267,0,-,10,0.667,1
"Nunez, Angel",So.,2013-14,F,6-8,22,26,58,0.448,1,8,0.125,29,36,0.806,46,2.091,0,-,9,0.409,2,0.091,82,3.727,14
"Pangos, Kevin",Jr.,2013-14,G,6-2,34,149,347,0.429,78,190,0.411,105,120,0.875,112,3.294,125,3.676,1,0.029,34,1.000,481,14.147,53
"Roese, Leo",Fr.,2013-14,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Stockton, David",Sr.,2013-14,G,5-11,34,87,199,0.437,15,64,0.234,65,86,0.756,79,2.324,143,4.206,5,0.147,54,1.588,254,7.471,64
"Triano, Dustin",Fr.,2013-14,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
