name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allums, Brandon",---,2013-14,-,-,3,0,2,0.000,0,0,-,0,0,-,1,0.333,0,-,0,-,0,-,0,-,0
"Croaker, Damarcus",Fr.,2013-14,G,6-2,32,39,109,0.358,22,74,0.297,8,12,0.667,31,0.969,11,0.344,0,-,6,0.188,108,3.375,22
"Felix, Javan",So.,2013-14,G,5-11,31,131,365,0.359,57,169,0.337,56,73,0.767,56,1.806,90,2.903,0,-,28,0.903,375,12.097,43
"Holland, Demarcus",So.,2013-14,G,6-2,32,85,211,0.403,14,48,0.292,47,82,0.573,156,4.875,77,2.406,4,0.125,38,1.188,231,7.219,60
"Holmes, Jonathan",Jr.,2013-14,F,6-8,29,130,248,0.524,28,77,0.364,95,127,0.748,211,7.276,23,0.793,38,1.310,18,0.621,383,13.207,49
"Ibeh, Prince",So.,2013-14,C,6-10,32,43,86,0.500,0,0,-,31,59,0.525,113,3.531,4,0.125,57,1.781,11,0.344,117,3.656,25
"Lammert, Connor",So.,2013-14,F,6-9,32,73,150,0.487,17,49,0.347,22,34,0.647,166,5.188,26,0.813,17,0.531,8,0.250,185,5.781,22
"Murry, Tarale",---,2013-14,-,-,5,0,4,0.000,0,3,0.000,0,2,0.000,0,-,0,-,1,0.200,0,-,0,-,1
"Newsome, Danny",Fr.,2013-14,F,6-9,5,2,3,0.667,0,0,-,1,4,0.250,5,1.000,0,-,0,-,0,-,5,1.000,2
"Ridley, Cameron",So.,2013-14,C,6-9,32,123,225,0.547,0,0,-,117,189,0.619,259,8.094,11,0.344,71,2.219,17,0.531,363,11.344,54
"Taylor, Isaiah",Fr.,2013-14,G,6-1,32,123,316,0.389,4,18,0.222,145,193,0.751,106,3.313,123,3.844,3,0.094,36,1.125,395,12.344,78
"Walker, Martez",Fr.,2013-14,G,6-4,30,39,100,0.390,19,55,0.345,19,26,0.731,62,2.067,11,0.367,1,0.033,13,0.433,116,3.867,22
"Yancy, Kendal",Fr.,2013-14,G,6-3,31,32,78,0.410,3,13,0.231,32,57,0.561,70,2.258,27,0.871,2,0.065,12,0.387,99,3.194,17
