name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bareika, Martynas",Jr.,2013-14,G,6-4,32,92,231,0.398,54,152,0.355,56,77,0.727,86,2.688,20,0.625,4,0.125,16,0.500,294,9.188,42
"Bran, Alex",So.,2013-14,G,6-1,24,29,73,0.397,17,48,0.354,3,4,0.750,19,0.792,7,0.292,1,0.042,10,0.417,78,3.250,18
"Doyle, Anthanee",---,2013-14,-,-,11,8,21,0.381,4,9,0.444,3,5,0.600,8,0.727,6,0.545,0,-,2,0.182,23,2.091,4
"Houts, Andrew",Jr.,2013-14,G,5-11,10,6,13,0.462,1,5,0.200,5,6,0.833,9,0.900,5,0.500,0,-,2,0.200,18,1.800,5
"Jones, Casey",So.,2013-14,G,6-5,32,150,275,0.545,0,2,0.000,91,125,0.728,198,6.188,58,1.813,31,0.969,40,1.250,391,12.219,70
"Mason, Z.",Sr.,2013-14,F,6-5,30,197,400,0.493,40,115,0.348,115,161,0.714,285,9.500,24,0.800,87,2.900,28,0.933,549,18.300,73
"McGhee, Gee",So.,2013-14,G,6-5,32,105,258,0.407,17,70,0.243,100,157,0.637,155,4.844,90,2.813,4,0.125,39,1.219,327,10.219,66
"Pryor, Greg",Fr.,2013-14,G,6-1,32,56,175,0.320,10,60,0.167,58,72,0.806,57,1.781,61,1.906,0,-,32,1.000,180,5.625,49
"Robertson, Eric",So.,2013-14,G,6-4,32,50,134,0.373,28,69,0.406,23,36,0.639,64,2.000,33,1.031,7,0.219,18,0.563,151,4.719,26
"Stokes, Lance",Jr.,2013-14,F,6-6,31,41,80,0.513,0,0,-,44,80,0.550,115,3.710,18,0.581,11,0.355,24,0.774,126,4.065,31
"White, Ronrico",Jr.,2013-14,G,6-3,23,61,165,0.370,35,90,0.389,92,111,0.829,50,2.174,56,2.435,1,0.043,17,0.739,249,10.826,27
"Williams, T.J.",Fr.,2013-14,F,6-8,23,15,27,0.556,0,0,-,5,9,0.556,37,1.609,0,-,14,0.609,2,0.087,35,1.522,14
"Wimbley, Jay",Fr.,2013-14,G,6-2,1,0,0,-,0,0,-,2,2,1.000,0,-,0,-,0,-,0,-,2,2.000,0
