name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Billerman, Sean",Jr.,2013-14,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Brown, Richard",Fr.,2013-14,G,6-6,10,1,7,0.143,1,6,0.167,0,0,-,2,0.200,0,-,0,-,0,-,3,0.300,0
"Cox, Dylan",So.,2013-14,G,6-4,31,112,200,0.560,14,33,0.424,59,104,0.567,131,4.226,88,2.839,13,0.419,17,0.548,297,9.581,56
"Edwards, Kennedy",Fr.,2013-14,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Felton, Michael",Jr.,2013-14,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ferguson, Kevin",So.,2013-14,C,6-10,31,119,185,0.643,0,0,-,44,66,0.667,180,5.806,52,1.677,78,2.516,7,0.226,282,9.097,61
"Gramling, Matt",So.,2013-14,G,6-3,31,51,143,0.357,8,46,0.174,19,29,0.655,59,1.903,51,1.645,3,0.097,22,0.710,129,4.161,25
"Harris, Jalen",Jr.,2013-14,G,5-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hellstrom, David",Fr.,2013-14,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Herbeck, Josh",Sr.,2013-14,G,6-2,31,56,164,0.341,46,137,0.336,7,13,0.538,30,0.968,22,0.710,0,-,11,0.355,165,5.323,18
"Hoffman, Mac",Fr.,2013-14,F,6-8,13,4,17,0.235,4,15,0.267,0,0,-,9,0.692,2,0.154,0,-,2,0.154,12,0.923,8
"Johnson, Zach",Fr.,2013-14,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jordan, Kieffer",Fr.,2013-14,C,6-10,16,4,14,0.286,1,6,0.167,3,5,0.600,16,1.000,5,0.313,2,0.125,1,0.063,12,0.750,4
"Lenox, Maxwell",Jr.,2013-14,G,6-0,11,6,12,0.500,2,6,0.333,5,7,0.714,6,0.545,12,1.091,0,-,2,0.182,19,1.727,7
"Mammel, Scott",Fr.,2013-14,G,5-10,11,3,9,0.333,2,8,0.250,1,1,1.000,3,0.273,2,0.182,0,-,0,-,9,0.818,4
"Omlid, Tanner",Fr.,2013-14,F,6-3,31,70,164,0.427,26,88,0.295,21,31,0.677,139,4.484,50,1.613,13,0.419,63,2.032,187,6.032,33
"Plomb, Tanner",So.,2013-14,F,6-7,27,95,206,0.461,36,90,0.400,54,70,0.771,114,4.222,33,1.222,7,0.259,12,0.444,280,10.370,35
"Rollo, Travis",So.,2013-14,F,6-7,27,15,29,0.517,0,0,-,3,7,0.429,27,1.000,11,0.407,4,0.148,5,0.185,33,1.222,16
"Smith, Shane",Fr.,2013-14,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Toomey, Larry",So.,2013-14,F,6-6,31,45,137,0.328,13,58,0.224,30,46,0.652,112,3.613,41,1.323,9,0.290,16,0.516,133,4.290,35
"Washington, Milton",Jr.,2013-14,G,6-0,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Weldon, Kyle",So.,2013-14,C,6-9,3,0,2,0.000,0,0,-,0,0,-,2,0.667,0,-,0,-,1,0.333,0,-,0
"Williams, Mo",Jr.,2013-14,G,6-1,31,31,88,0.352,20,59,0.339,31,38,0.816,30,0.968,22,0.710,0,-,11,0.355,113,3.645,28
"Williamson, Austin",Fr.,2013-14,F,6-8,1,0,0,-,0,0,-,0,0,-,1,1.000,0,-,0,-,0,-,0,-,0
"Wilson, Kyle",So.,2013-14,G,6-4,31,189,427,0.443,63,145,0.434,129,163,0.791,80,2.581,45,1.452,3,0.097,17,0.548,570,18.387,64
