name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Ryan",Jr.,2013-14,F,6-8,32,149,305,0.489,4,15,0.267,156,211,0.739,232,7.250,45,1.406,20,0.625,25,0.781,458,14.313,62
"Cain Carney, John",Jr.,2013-14,F,6-7,4,1,1,1.000,0,0,-,0,0,-,2,0.500,0,-,0,-,0,-,2,0.500,0
"Caudill, KC",Jr.,2013-14,C,6-10,19,11,21,0.524,0,0,-,12,18,0.667,29,1.526,9,0.474,2,0.105,1,0.053,34,1.789,12
"Clifford, Dennis",Jr.,2013-14,C,7-0,2,3,4,0.750,0,0,-,0,0,-,9,4.500,1,0.500,2,1.000,0,-,6,3.000,2
"Donahue, Sam",Fr.,2013-14,G,6-1,12,1,12,0.083,1,11,0.091,0,0,-,4,0.333,2,0.167,0,-,0,-,3,0.250,0
"Dragicevich, Alex",Jr.,2013-14,G,6-7,27,34,82,0.415,20,58,0.345,16,23,0.696,38,1.407,18,0.667,12,0.444,14,0.519,104,3.852,17
"Hanlan, Olivier",So.,2013-14,G,6-4,32,173,387,0.447,61,176,0.347,185,228,0.811,110,3.438,93,2.906,2,0.063,25,0.781,592,18.500,78
"Heckmann, Patrick",Jr.,2013-14,G,6-5,31,60,134,0.448,27,78,0.346,38,53,0.717,66,2.129,26,0.839,4,0.129,9,0.290,185,5.968,27
"Hicks, Darryl",Fr.,2013-14,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jackson, Lonnie",Jr.,2013-14,G,6-3,29,66,169,0.391,53,140,0.379,19,28,0.679,65,2.241,52,1.793,4,0.138,20,0.690,204,7.034,33
"Jacobs, Drew",So.,2013-14,G,6-2,4,0,1,0.000,0,1,0.000,0,0,-,1,0.250,0,-,0,-,0,-,0,-,0
"Magarity, Will",Fr.,2013-14,F,6-11,30,29,58,0.500,3,12,0.250,13,21,0.619,42,1.400,13,0.433,8,0.267,7,0.233,74,2.467,17
"Odio, Eddie",Jr.,2013-14,F,6-7,31,45,90,0.500,16,37,0.432,19,30,0.633,91,2.935,22,0.710,24,0.774,8,0.258,125,4.032,26
"Owens, Garland",Fr.,2013-14,F,6-5,30,42,82,0.512,14,36,0.389,12,23,0.522,53,1.767,13,0.433,4,0.133,7,0.233,110,3.667,12
"Perpiglia, Steve",So.,2013-14,G,5-10,3,1,2,0.500,0,1,0.000,0,0,-,1,0.333,0,-,0,-,0,-,2,0.667,0
"Rahon, Joe",So.,2013-14,G,6-2,32,98,244,0.402,45,127,0.354,46,62,0.742,110,3.438,103,3.219,4,0.125,24,0.750,287,8.969,58
"Rubin, Danny",Sr.,2013-14,G,6-5,16,3,13,0.231,3,10,0.300,2,2,1.000,4,0.250,1,0.063,0,-,0,-,11,0.688,0
