name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Avery, Travis",So.,2013-14,C,6-8,17,5,12,0.417,0,0,-,5,7,0.714,10,0.588,1,0.059,2,0.118,1,0.059,15,0.882,4
"Bourgeois, Teris",Jr.,2013-14,G,6-5,6,11,31,0.355,2,9,0.222,6,8,0.750,19,3.167,10,1.667,0,-,2,0.333,30,5.000,8
"Broyles, Tevin",Fr.,2013-14,G,6-4,25,49,106,0.462,7,21,0.333,36,63,0.571,69,2.760,24,0.960,1,0.040,16,0.640,141,5.640,43
"Derenbecker, Matt",Jr.,2013-14,G,6-7,11,41,99,0.414,15,49,0.306,18,28,0.643,62,5.636,10,0.909,1,0.091,4,0.364,115,10.455,11
"Dixon, Cory",Sr.,2013-14,F,6-7,26,107,218,0.491,0,0,-,138,185,0.746,201,7.731,36,1.385,26,1.000,18,0.692,352,13.538,92
"Frye, Nate",Fr.,2013-14,G,6-1,25,25,62,0.403,11,22,0.500,26,35,0.743,24,0.960,32,1.280,2,0.080,15,0.600,87,3.480,28
"Ganapamo, Evans",So.,2013-14,F,6-5,12,3,13,0.231,1,6,0.167,4,7,0.571,6,0.500,0,-,0,-,1,0.083,11,0.917,6
"Gill, Christavious",Fr.,2013-14,G,5-8,24,56,149,0.376,26,76,0.342,49,65,0.754,51,2.125,31,1.292,0,-,24,1.000,187,7.792,26
"Glapion, Dalton",Fr.,2013-14,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gonzaque, Andre",Fr.,2013-14,F,6-5,1,1,2,0.500,1,2,0.500,0,0,-,1,1.000,0,-,0,-,0,-,3,3.000,0
"Harrison, James",Fr.,2013-14,G,6-4,23,38,76,0.500,24,54,0.444,8,13,0.615,15,0.652,12,0.522,1,0.043,8,0.348,108,4.696,14
"Hill, Kevin",So.,2013-14,F,6-7,26,78,154,0.506,0,0,-,49,67,0.731,179,6.885,16,0.615,25,0.962,15,0.577,205,7.885,50
"Hobbs, Tommy",So.,2013-14,F,6-5,6,5,7,0.714,1,1,1.000,1,3,0.333,9,1.500,1,0.167,2,0.333,2,0.333,12,2.000,0
"James, Benjamin",Jr.,2013-14,G,6-3,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,2
"Mack, Isaac",Sr.,2013-14,G,6-1,25,77,204,0.377,20,69,0.290,40,58,0.690,59,2.360,82,3.280,0,-,24,0.960,214,8.560,65
"McPhearson, Traddarius",Sr.,2013-14,G,6-1,25,70,174,0.402,20,63,0.317,71,102,0.696,58,2.320,41,1.640,7,0.280,22,0.880,231,9.240,46
"Reese, John",So.,2013-14,G,6-4,16,5,13,0.385,3,9,0.333,1,2,0.500,6,0.375,5,0.313,0,-,1,0.063,14,0.875,3
"Syon, Terrance",Jr.,2013-14,F,6-6,26,35,80,0.438,0,1,0.000,33,67,0.493,111,4.269,13,0.500,17,0.654,13,0.500,103,3.962,24
"Walker, Micah",Jr.,2013-14,G,6-5,11,9,33,0.273,5,19,0.263,7,12,0.583,14,1.273,2,0.182,0,-,6,0.545,30,2.727,10
