name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Amajoyi, Chinedu",Jr.,2013-14,G,6-3,22,25,69,0.362,15,40,0.375,26,36,0.722,67,3.045,12,0.545,2,0.091,9,0.409,91,4.136,19
"Brown, Millaun",Sr.,2013-14,F,6-7,18,10,20,0.500,0,0,-,6,17,0.353,35,1.944,2,0.111,2,0.111,3,0.167,26,1.444,11
"Carswell II, Leon",Jr.,2013-14,F,6-3,1,0,0,-,0,0,-,2,2,1.000,2,2.000,0,-,0,-,0,-,2,2.000,2
"Coppola, Nick",Fr.,2013-14,G,5-11,27,65,174,0.374,26,74,0.351,30,45,0.667,71,2.630,88,3.259,0,-,12,0.444,186,6.889,61
"Grieves, Daniel",So.,2013-14,G,6-6,25,36,102,0.353,29,85,0.341,5,8,0.625,38,1.520,9,0.360,2,0.080,5,0.200,106,4.240,9
"Hansberry, Marcelis",Sr.,2013-14,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Harvey, Demondre",So.,2013-14,F,6-7,27,34,64,0.531,0,0,-,16,30,0.533,93,3.444,14,0.519,13,0.481,13,0.481,84,3.111,17
"James, Jayon",Sr.,2013-14,F,6-6,27,97,204,0.475,1,12,0.083,64,117,0.547,163,6.037,124,4.593,19,0.704,31,1.148,259,9.593,72
"Koszuta, Kyle",So.,2013-14,G,6-2,21,14,46,0.304,10,35,0.286,2,6,0.333,8,0.381,7,0.333,0,-,9,0.429,40,1.905,8
"McCray, R.J.",Sr.,2013-14,G,6-2,23,34,85,0.400,14,35,0.400,17,23,0.739,26,1.130,23,1.000,4,0.174,15,0.652,99,4.304,22
"Olatayo, Amos",Sr.,2013-14,G,6-4,14,68,150,0.453,20,63,0.317,29,51,0.569,74,5.286,10,0.714,8,0.571,13,0.929,185,13.214,32
"Ongwae, Tylor",Jr.,2013-14,F,6-7,27,152,360,0.422,27,100,0.270,107,140,0.764,156,5.778,39,1.444,19,0.704,30,1.111,438,16.222,51
"Ponder, Colton",So.,2013-14,F,6-5,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Richard, Lance",Fr.,2013-14,G,5-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Sims, Evan",Jr.,2013-14,C,6-8,9,4,13,0.308,0,1,0.000,1,4,0.250,9,1.000,2,0.222,2,0.222,1,0.111,9,1.000,6
"Williams, Marvin",Jr.,2013-14,C,6-8,25,89,183,0.486,1,5,0.200,34,57,0.596,120,4.800,11,0.440,23,0.920,13,0.520,213,8.520,38
