name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Biggs, Deverell",Jr.,2013-14,G,6-0,15,50,117,0.427,6,17,0.353,43,64,0.672,50,3.333,23,1.533,6,0.400,15,1.000,149,9.933,34
"Fuller, Nick",Fr.,2013-14,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gallegos, Ray",Sr.,2013-14,G,6-3,28,69,193,0.358,49,146,0.336,9,12,0.750,55,1.964,40,1.429,4,0.143,23,0.821,196,7.000,15
"Hawkins, Nathan",Fr.,2013-14,G,6-5,14,7,30,0.233,6,19,0.316,3,6,0.500,15,1.071,5,0.357,0,-,2,0.143,23,1.643,5
"Kurkowski, Kye",Jr.,2013-14,C,6-11,5,1,1,1.000,0,0,-,0,1,0.000,3,0.600,0,-,0,-,0,-,2,0.400,0
"Menke, Trevor",Jr.,2013-14,G,5-11,5,1,2,0.500,1,2,0.500,0,0,-,0,-,0,-,0,-,1,0.200,3,0.600,0
"Parker, Benny",So.,2013-14,G,5-9,30,28,59,0.475,0,5,0.000,13,15,0.867,29,0.967,27,0.900,1,0.033,27,0.900,69,2.300,12
"Peltz, Mike",Sr.,2013-14,G,6-3,11,0,4,0.000,0,0,-,1,2,0.500,9,0.818,1,0.091,0,-,1,0.091,1,0.091,1
"Petteway, Terran",So.,2013-14,F,6-6,30,171,398,0.430,47,136,0.346,152,186,0.817,147,4.900,51,1.700,23,0.767,25,0.833,541,18.033,81
"Pitchford, Walter",So.,2013-14,F,6-10,30,102,212,0.481,45,108,0.417,32,47,0.681,141,4.700,14,0.467,14,0.467,12,0.400,281,9.367,13
"Rivers, David",Jr.,2013-14,F,6-7,23,22,47,0.468,1,3,0.333,19,30,0.633,63,2.739,8,0.348,11,0.478,22,0.957,64,2.783,11
"Shields, Shavon",So.,2013-14,F,6-7,30,121,274,0.442,17,55,0.309,122,168,0.726,173,5.767,46,1.533,8,0.267,27,0.900,381,12.700,47
"Smith, Leslee",Jr.,2013-14,F,6-8,30,66,123,0.537,0,1,0.000,38,61,0.623,151,5.033,12,0.400,19,0.633,27,0.900,170,5.667,44
"Tyrance, Jordan",Jr.,2013-14,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Vucetic, Sergej",So.,2013-14,C,7-1,7,2,2,1.000,0,0,-,0,2,0.000,4,0.571,0,-,1,0.143,0,-,4,0.571,0
"Wagner, Tim",Fr.,2013-14,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Webster, Tai",Fr.,2013-14,G,6-4,30,34,108,0.315,6,31,0.194,52,83,0.627,62,2.067,61,2.033,3,0.100,24,0.800,126,4.200,57
