name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ballard, Dominic",So.,2013-14,G,6-4,10,2,3,0.667,0,0,-,0,0,-,2,0.200,4,0.400,0,-,2,0.200,4,0.400,2
"Boese, Brett",So.,2013-14,F,6-7,20,11,28,0.393,9,23,0.391,0,0,-,7,0.350,2,0.100,0,-,1,0.050,31,1.550,4
"DiIorio, Will",Sr.,2013-14,F,6-6,29,8,26,0.308,2,11,0.182,5,21,0.238,41,1.414,4,0.138,0,-,6,0.207,23,0.793,13
"Hawkinson, Josh",Fr.,2013-14,F,6-10,28,11,24,0.458,0,0,-,12,20,0.600,45,1.607,5,0.179,4,0.143,1,0.036,34,1.214,6
"Hayenga, Keaton",Sr.,2013-14,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hunter, James",Jr.,2013-14,F,6-10,9,3,5,0.600,0,0,-,1,5,0.200,3,0.333,0,-,1,0.111,2,0.222,7,0.778,2
"Iroegbu, Ike",Fr.,2013-14,G,6-2,31,55,154,0.357,24,73,0.329,36,52,0.692,58,1.871,45,1.452,3,0.097,16,0.516,170,5.484,41
"Johnson, Que",Fr.,2013-14,G,6-5,31,103,262,0.393,51,145,0.352,39,55,0.709,74,2.387,20,0.645,2,0.065,14,0.452,296,9.548,30
"Kernich-Drew, Dexter",Jr.,2013-14,G,6-7,30,63,160,0.394,36,99,0.364,26,35,0.743,52,1.733,25,0.833,6,0.200,11,0.367,188,6.267,27
"Lacy, Davonté",Jr.,2013-14,G,6-4,23,132,308,0.429,76,195,0.390,106,127,0.835,97,4.217,33,1.435,3,0.130,28,1.217,446,19.391,47
"Longrus, Junior",So.,2013-14,F,6-7,31,43,93,0.462,0,2,0.000,17,33,0.515,107,3.452,31,1.000,23,0.742,20,0.645,103,3.323,23
"Railey, Jordan",Jr.,2013-14,C,7-0,31,38,97,0.392,0,1,0.000,17,48,0.354,79,2.548,26,0.839,30,0.968,11,0.355,93,3.000,30
"Shelton, D.J.",Sr.,2013-14,F,6-10,31,108,272,0.397,26,111,0.234,71,90,0.789,297,9.581,46,1.484,12,0.387,23,0.742,313,10.097,59
"Woolridge, Royce",Jr.,2013-14,G,6-3,31,77,201,0.383,10,53,0.189,62,110,0.564,59,1.903,84,2.710,5,0.161,24,0.774,226,7.290,59
