name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Amiker, Shawn",Jr.,2013-14,G,6-5,32,66,108,0.611,3,8,0.375,45,62,0.726,72,2.250,20,0.625,6,0.188,13,0.406,180,5.625,34
"Beamon, Ronnye",Fr.,2013-14,G,6-4,13,4,12,0.333,0,5,0.000,1,5,0.200,7,0.538,1,0.077,1,0.077,4,0.308,9,0.692,1
"Belin, Kamren",Sr.,2013-14,F,6-7,31,116,316,0.367,60,188,0.319,59,73,0.808,138,4.452,48,1.548,19,0.613,17,0.548,351,11.323,49
"Chojnacki, Josh",Sr.,2013-14,F,6-9,27,4,10,0.400,0,2,0.000,0,2,0.000,16,0.593,3,0.111,3,0.111,3,0.111,8,0.296,4
"Cole, Dj",Jr.,2013-14,G,5-11,31,75,173,0.434,23,61,0.377,83,109,0.761,95,3.065,143,4.613,4,0.129,39,1.258,256,8.258,59
"Hain, Bobby",So.,2013-14,F,6-9,32,142,279,0.509,5,21,0.238,67,96,0.698,247,7.719,35,1.094,16,0.500,12,0.375,356,11.125,34
"Johnson, Larry",Jr.,2013-14,F,6-4,4,3,8,0.375,0,0,-,1,6,0.167,8,2.000,0,-,0,-,1,0.250,7,1.750,2
"Keene, Marcus",Fr.,2013-14,G,5-11,22,47,127,0.370,22,68,0.324,28,37,0.757,41,1.864,49,2.227,0,-,11,0.500,144,6.545,29
"Larson, Fletcher",Jr.,2013-14,F,6-8,20,14,24,0.583,0,0,-,1,1,1.000,30,1.500,5,0.250,10,0.500,2,0.100,29,1.450,15
"Perry, Kendrick",Sr.,2013-14,G,6-0,32,215,425,0.506,62,174,0.356,190,258,0.736,132,4.125,140,4.375,10,0.313,76,2.375,682,21.313,60
"Plummer, Jalon",Fr.,2013-14,G,6-5,14,11,24,0.458,2,11,0.182,5,13,0.385,12,0.857,3,0.214,0,-,2,0.143,29,2.071,5
"Podolsky, Mike",Sr.,2013-14,G,6-1,24,3,10,0.300,3,6,0.500,1,2,0.500,11,0.458,4,0.167,1,0.042,1,0.042,10,0.417,3
"Steward, Kyle",Fr.,2013-14,F,6-7,17,14,25,0.560,1,5,0.200,4,8,0.500,24,1.412,3,0.176,2,0.118,5,0.294,33,1.941,4
"Weber, Ryan",So.,2013-14,F,6-5,30,122,281,0.434,68,163,0.417,55,64,0.859,128,4.267,45,1.500,14,0.467,27,0.900,367,12.233,54
