name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Altheimer, Valerio",Fr.,2013-14,G,6-2,14,4,8,0.500,0,2,0.000,1,2,0.500,6,0.429,4,0.286,1,0.071,1,0.071,9,0.643,1
"Bain, Tyron",Sr.,2013-14,G,6-2,26,17,52,0.327,1,11,0.091,24,34,0.706,28,1.077,13,0.500,0,-,10,0.385,59,2.269,25
"Brown, Remond",Fr.,2013-14,G,6-3,19,66,149,0.443,20,57,0.351,18,34,0.529,39,2.053,25,1.316,3,0.158,24,1.263,170,8.947,28
"Chase, Terry",---,2013-14,-,-,1,1,8,0.125,1,8,0.125,0,0,-,1,1.000,0,-,0,-,0,-,3,3.000,1
"Comier, Chase",Fr.,2013-14,G,5-11,27,24,98,0.245,12,39,0.308,45,79,0.570,50,1.852,77,2.852,0,-,24,0.889,105,3.889,57
"Danridge, Steven",Sr.,2013-14,F,6-8,28,50,93,0.538,0,0,-,22,42,0.524,100,3.571,11,0.393,20,0.714,10,0.357,122,4.357,36
"Freeman, Richard",Fr.,2013-14,F,6-8,29,27,87,0.310,6,28,0.214,24,48,0.500,61,2.103,7,0.241,8,0.276,7,0.241,84,2.897,29
"Glinton, Windale",Fr.,2013-14,C,6-9,27,36,77,0.468,0,2,0.000,13,19,0.684,67,2.481,5,0.185,10,0.370,11,0.407,85,3.148,20
"Hawkins, Travis",Jr.,2013-14,F,6-6,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Patterson, Isah",Fr.,2013-14,G,6-1,1,0,2,0.000,0,2,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Rose, Terry",So.,2013-14,G,6-4,22,80,199,0.402,53,151,0.351,11,15,0.733,41,1.864,19,0.864,0,-,9,0.409,224,10.182,26
"Scott, Antwan",Jr.,2013-14,G,6-1,25,123,282,0.436,47,120,0.392,100,124,0.806,112,4.480,92,3.680,1,0.040,32,1.280,393,15.720,91
"Shine, A'Torri",Jr.,2013-14,G,6-5,29,129,304,0.424,28,94,0.298,113,150,0.753,119,4.103,35,1.207,7,0.241,20,0.690,399,13.759,69
"Smith, Reginald",So.,2013-14,G,6-1,3,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Thomas, Chandler",Sr.,2013-14,F,6-6,29,85,189,0.450,10,27,0.370,53,90,0.589,171,5.897,12,0.414,10,0.345,27,0.931,233,8.034,43
"Turner, Brauhnye'",So.,2013-14,F,6-4,6,1,3,0.333,0,1,0.000,0,0,-,2,0.333,0,-,0,-,0,-,2,0.333,0
"Watson, Dion",Sr.,2013-14,G,6-0,14,4,23,0.174,1,12,0.083,3,4,0.750,6,0.429,1,0.071,0,-,2,0.143,12,0.857,1
"Wilson, Floyddell",---,2013-14,-,-,3,0,1,0.000,0,0,-,3,4,0.750,1,0.333,0,-,0,-,0,-,3,1.000,0
