name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Beshears, Neal",Jr.,2013-14,F,6-6,6,0,1,0.000,0,0,-,0,0,-,2,0.333,0,-,1,0.167,0,-,0,-,0
"Brown, Anfernee",Fr.,2013-14,G,6-1,5,1,4,0.250,0,2,0.000,0,0,-,2,0.400,2,0.400,0,-,0,-,2,0.400,0
"Carroll, Travis",Sr.,2013-14,F,6-9,26,17,32,0.531,2,4,0.500,2,4,0.500,36,1.385,7,0.269,5,0.192,3,0.115,38,1.462,1
"Carter, Sterling",Sr.,2013-14,G,6-0,27,44,122,0.361,28,91,0.308,13,20,0.650,49,1.815,31,1.148,10,0.370,25,0.926,129,4.778,21
"Davis, Rapheal",So.,2013-14,G,6-5,32,61,141,0.433,9,33,0.273,60,77,0.779,119,3.719,42,1.313,10,0.313,16,0.500,191,5.969,27
"Hammons, A.J.",So.,2013-14,C,7-0,31,117,228,0.513,0,5,0.000,101,144,0.701,230,7.419,15,0.484,96,3.097,13,0.419,335,10.806,78
"Johnson, Terone",Sr.,2013-14,G,6-4,32,139,344,0.404,37,105,0.352,68,117,0.581,118,3.688,77,2.406,4,0.125,22,0.688,383,11.969,47
"Johnson, Ronnie",So.,2013-14,G,6-0,32,123,294,0.418,17,56,0.304,84,126,0.667,91,2.844,117,3.656,0,-,16,0.500,347,10.844,70
"McKeeman, Jon",So.,2013-14,C,6-1,5,2,5,0.400,1,2,0.500,0,0,-,4,0.800,0,-,0,-,0,-,5,1.000,0
"Peck, Errick",Sr.,2013-14,F,6-6,32,61,127,0.480,11,31,0.355,13,27,0.481,142,4.438,23,0.719,15,0.469,11,0.344,146,4.563,32
"Scott, Bryson",Fr.,2013-14,G,6-1,32,61,170,0.359,5,13,0.385,70,95,0.737,82,2.563,44,1.375,3,0.094,30,0.938,197,6.156,46
"Simpson, Jay",Fr.,2013-14,F,6-10,26,47,109,0.431,1,7,0.143,17,33,0.515,93,3.577,15,0.577,8,0.308,12,0.462,112,4.308,24
"Smotherman, Basil",Fr.,2013-14,F,6-5,32,65,112,0.580,1,12,0.083,28,49,0.571,121,3.781,21,0.656,4,0.125,15,0.469,159,4.969,17
"Stephens, Kendall",Fr.,2013-14,G,6-6,32,80,225,0.356,64,173,0.370,32,37,0.865,57,1.781,25,0.781,12,0.375,14,0.438,256,8.000,23
"Toyra, Stephen",So.,2013-14,G,6-3,8,4,12,0.333,0,4,0.000,4,4,1.000,3,0.375,0,-,0,-,2,0.250,12,1.500,3
