name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Angelou, Georgios",Fr.,2013-14,G,6-1,14,4,15,0.267,4,14,0.286,2,3,0.667,7,0.500,4,0.286,1,0.071,2,0.143,14,1.000,4
"Brown, Greg",So.,2013-14,G,6-2,31,49,121,0.405,7,30,0.233,22,36,0.611,86,2.774,59,1.903,10,0.323,22,0.710,127,4.097,35
"Brown, Earl",Jr.,2013-14,F,6-5,31,181,341,0.531,3,10,0.300,82,141,0.582,248,8.000,49,1.581,34,1.097,22,0.710,447,14.419,80
"Cesarz, Dalton",Fr.,2013-14,G,6-1,4,0,2,0.000,0,1,0.000,0,0,-,1,0.250,0,-,0,-,1,0.250,0,-,0
"Drinnon, Ronnie",So.,2013-14,F,6-7,27,86,162,0.531,4,11,0.364,25,46,0.543,155,5.741,31,1.148,24,0.889,23,0.852,201,7.444,27
"Gresko, Aric",So.,2013-14,G,5-10,5,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Harmon, Malik",Fr.,2013-14,G,5-11,31,75,224,0.335,45,129,0.349,76,110,0.691,86,2.774,90,2.903,2,0.065,24,0.774,271,8.742,52
"Jackson, Ollie",Jr.,2013-14,G,6-4,31,52,191,0.272,29,120,0.242,24,33,0.727,93,3.000,37,1.194,9,0.290,15,0.484,157,5.065,41
"Major, Dominque",Jr.,2013-14,G,5-10,31,73,193,0.378,55,148,0.372,13,32,0.406,35,1.129,25,0.806,0,-,21,0.677,214,6.903,20
"Mazzara, Matthew",Jr.,2013-14,G,5-11,5,0,2,0.000,0,2,0.000,0,0,-,1,0.200,0,-,0,-,2,0.400,0,-,3
"Millaud-Meunier, Ben",So.,2013-14,G,6-1,31,76,218,0.349,56,161,0.348,50,63,0.794,54,1.742,21,0.677,0,-,19,0.613,258,8.323,30
"Mosley, Stephon",So.,2013-14,F,6-6,8,16,47,0.340,4,13,0.308,16,22,0.727,27,3.375,5,0.625,2,0.250,4,0.500,52,6.500,12
"Whyatt, Stephon",Jr.,2013-14,G,6-1,30,59,127,0.465,13,49,0.265,30,47,0.638,35,1.167,40,1.333,2,0.067,21,0.700,161,5.367,20
"Wrencher, Patrick",Fr.,2013-14,F,6-6,11,4,6,0.667,0,0,-,6,6,1.000,9,0.818,0,-,1,0.091,0,-,14,1.273,2
