name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Babb-Harrison, Jaylen",So.,2013-14,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Burney, Monte",Jr.,2013-14,G,6-1,3,0,2,0.000,0,2,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Cosey, Glenn",Sr.,2013-14,G,6-0,33,181,420,0.431,110,259,0.425,148,176,0.841,107,3.242,139,4.212,2,0.061,42,1.273,620,18.788,63
"Gary, Will",Fr.,2013-14,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Harrison, Herb",So.,2013-14,F,6-7,4,1,3,0.333,0,0,-,2,2,1.000,4,1.000,0,-,0,-,0,-,4,1.000,0
"Johnson, Tarius",Sr.,2013-14,G,6-5,33,99,205,0.483,35,83,0.422,81,114,0.711,118,3.576,39,1.182,3,0.091,29,0.879,314,9.515,31
"Johnson, Jeff",Sr.,2013-14,F,6-7,33,20,49,0.408,9,24,0.375,10,11,0.909,49,1.485,36,1.091,3,0.091,4,0.121,59,1.788,13
"Knipp, Timmy",Jr.,2013-14,G,6-7,30,35,76,0.461,19,49,0.388,19,26,0.731,32,1.067,8,0.267,14,0.467,10,0.333,108,3.600,19
"Lewis, Marcus",Sr.,2013-14,G,6-4,33,126,239,0.527,24,72,0.333,51,89,0.573,68,2.061,43,1.303,11,0.333,53,1.606,327,9.909,42
"Matthews, Tommy",So.,2013-14,G,6-1,10,1,4,0.250,0,1,0.000,3,9,0.333,2,0.200,1,0.100,0,-,2,0.200,5,0.500,2
"McGlone, Isaac",Fr.,2013-14,G,6-2,32,27,52,0.519,18,39,0.462,16,23,0.696,19,0.594,18,0.563,0,-,21,0.656,88,2.750,8
"Muff, Deverin",Jr.,2013-14,F,6-8,28,6,10,0.600,0,0,-,6,18,0.333,15,0.536,0,-,5,0.179,4,0.143,18,0.643,7
"Parsons, Ryan",Sr.,2013-14,G,6-2,9,1,11,0.091,0,9,0.000,2,4,0.500,3,0.333,0,-,0,-,2,0.222,4,0.444,1
"Stenzel, Robbie",Jr.,2013-14,G,6-5,6,0,0,-,0,0,-,0,0,-,2,0.333,2,0.333,0,-,1,0.167,0,-,1
"Stutz, Eric",Jr.,2013-14,F,6-8,33,105,160,0.656,0,3,0.000,68,88,0.773,154,4.667,59,1.788,23,0.697,27,0.818,278,8.424,47
"Walden, Corey",Jr.,2013-14,G,6-2,33,149,301,0.495,39,119,0.328,129,155,0.832,138,4.182,98,2.970,1,0.030,73,2.212,466,14.121,69
"Williams, Orlando",Sr.,2013-14,G,6-4,33,108,221,0.489,49,116,0.422,52,67,0.776,64,1.939,41,1.242,4,0.121,23,0.697,317,9.606,39
