name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Applewhite, Andre",Fr.,2013-14,G,6-5,12,17,41,0.415,3,9,0.333,29,43,0.674,47,3.917,16,1.333,1,0.083,10,0.833,66,5.500,20
"Bloodman, Trivante",Jr.,2013-14,G,6-0,33,63,132,0.477,9,32,0.281,81,111,0.730,65,1.970,82,2.485,0,-,30,0.909,216,6.545,58
"Borchert, Colin",Sr.,2013-14,F,6-8,33,103,258,0.399,40,131,0.305,40,53,0.755,139,4.212,43,1.303,33,1.000,26,0.788,286,8.667,67
"Cunningham, Tyson",Sr.,2013-14,G,6-3,32,18,44,0.409,8,25,0.320,12,15,0.800,17,0.531,13,0.406,0,-,9,0.281,56,1.750,18
"Davis, Jacoby",Fr.,2013-14,G,6-1,28,20,74,0.270,17,53,0.321,4,5,0.800,34,1.214,19,0.679,0,-,9,0.321,61,2.179,17
"Dobbs, Kyle",Fr.,2013-14,G,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Johnson, Roquez",Jr.,2013-14,F,6-7,33,114,239,0.477,0,6,0.000,91,147,0.619,152,4.606,17,0.515,4,0.121,18,0.545,319,9.667,47
"Moore, Tevin",Jr.,2013-14,G,6-3,13,5,15,0.333,2,8,0.250,3,8,0.375,6,0.462,0,-,0,-,0,-,15,1.154,3
"Ndoye, Fallou",Fr.,2013-14,F,6-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Prater, Dallas",Fr.,2013-14,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ready, I.J.",Fr.,2013-14,G,5-11,26,59,159,0.371,17,48,0.354,18,21,0.857,55,2.115,69,2.654,0,-,32,1.231,153,5.885,41
"Sword, Craig",So.,2013-14,G,6-3,32,157,324,0.485,12,44,0.273,111,179,0.620,120,3.750,88,2.750,15,0.469,60,1.875,437,13.656,96
"Thomas, Fred",So.,2013-14,G,6-5,31,99,259,0.382,46,144,0.319,45,72,0.625,91,2.935,44,1.419,23,0.742,31,1.000,289,9.323,40
"Ware, Gavin",So.,2013-14,F,6-9,33,129,222,0.581,0,0,-,72,111,0.649,236,7.152,7,0.212,12,0.364,28,0.848,330,10.000,45
"Wilson, De'Runnya",Fr.,2013-14,F,6-5,7,1,9,0.111,0,2,0.000,4,4,1.000,11,1.571,3,0.429,0,-,2,0.286,6,0.857,1
