name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Carter, Eli",Jr.,2013-14,G,6-2,7,1,14,0.071,1,9,0.111,0,2,0.000,5,0.714,2,0.286,0,-,0,-,3,0.429,3
"Donovan, Billy",Jr.,2013-14,G,6-2,15,0,9,0.000,0,8,0.000,4,4,1.000,4,0.267,3,0.200,0,-,2,0.133,4,0.267,3
"Edwards, Lexx",So.,2013-14,G,6-2,11,0,1,0.000,0,0,-,0,0,-,3,0.273,0,-,0,-,0,-,0,-,1
"Finney-Smith, Dorian",So.,2013-14,F,6-8,29,88,233,0.378,34,108,0.315,62,97,0.639,199,6.862,62,2.138,14,0.483,13,0.448,272,9.379,52
"Frazier, Michael",So.,2013-14,G,6-4,31,130,283,0.459,97,220,0.441,44,52,0.846,104,3.355,37,1.194,7,0.226,35,1.129,401,12.935,37
"Graham, Dillon",So.,2013-14,G,6-4,1,0,2,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Harris, Damontre",Jr.,2013-14,C,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hill, Kasey",Fr.,2013-14,G,6-1,24,43,111,0.387,5,34,0.147,43,68,0.632,43,1.792,77,3.208,4,0.167,31,1.292,134,5.583,37
"Kurtz, Jacob",Jr.,2013-14,F,6-6,24,17,27,0.630,0,0,-,8,16,0.500,38,1.583,7,0.292,1,0.042,6,0.250,42,1.750,8
"Prather, Casey",Sr.,2013-14,F,6-6,29,160,256,0.625,2,5,0.400,100,149,0.671,151,5.207,47,1.621,15,0.517,27,0.931,422,14.552,62
"Walker, Chris",Fr.,2013-14,F,6-10,10,9,15,0.600,0,0,-,0,2,0.000,16,1.600,1,0.100,6,0.600,1,0.100,18,1.800,2
"Walker, Devon",So.,2013-14,F,6-6,28,25,73,0.342,19,57,0.333,16,24,0.667,37,1.321,17,0.607,11,0.393,13,0.464,85,3.036,19
"Wilbekin, Scottie",Sr.,2013-14,G,6-2,26,100,255,0.392,47,124,0.379,89,118,0.754,67,2.577,101,3.885,0,-,38,1.462,336,12.923,48
"Yeguete, Will",Sr.,2013-14,F,6-8,31,53,121,0.438,4,16,0.250,51,77,0.662,164,5.290,38,1.226,5,0.161,31,1.000,161,5.194,37
"Young, Patric",Sr.,2013-14,C,6-9,31,134,243,0.551,0,0,-,70,115,0.609,192,6.194,27,0.871,28,0.903,21,0.677,338,10.903,40
