name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bropleh, Thomas",Sr.,2013-14,G,6-5,33,85,184,0.462,45,108,0.417,40,50,0.800,93,2.818,40,1.212,5,0.152,17,0.515,255,7.727,23
"Drmic, Anthony",Jr.,2013-14,G,6-6,31,169,379,0.446,61,175,0.349,105,134,0.784,140,4.516,51,1.645,3,0.097,35,1.129,504,16.258,59
"Dukulis, Edmunds",So.,2013-14,F,6-9,9,6,12,0.500,0,0,-,1,6,0.167,16,1.778,1,0.111,1,0.111,0,-,13,1.444,2
"Duncan, Nick",Fr.,2013-14,F,6-7,33,55,127,0.433,41,97,0.423,17,25,0.680,85,2.576,9,0.273,6,0.182,10,0.303,168,5.091,17
"Elorriaga, Jeff",Sr.,2013-14,G,6-2,30,75,169,0.444,67,150,0.447,13,18,0.722,65,2.167,36,1.200,0,-,21,0.700,230,7.667,16
"Hadziomerovic, Igor",Jr.,2013-14,G,6-4,31,49,122,0.402,3,18,0.167,18,33,0.545,92,2.968,47,1.516,2,0.065,16,0.516,119,3.839,29
"Hanstad, Joe",Jr.,2013-14,G,6-4,15,2,7,0.286,1,4,0.250,7,8,0.875,6,0.400,4,0.267,0,-,1,0.067,12,0.800,2
"Heyer, Rob",Sr.,2013-14,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Marks, Derrick",Jr.,2013-14,G,6-3,33,166,378,0.439,18,63,0.286,135,167,0.808,110,3.333,88,2.667,10,0.303,50,1.515,485,14.697,84
"Nebeker, Joey",Fr.,2013-14,F,6-7,10,3,14,0.214,1,8,0.125,4,6,0.667,7,0.700,2,0.200,2,0.200,1,0.100,11,1.100,4
"Ness, Jake",Jr.,2013-14,F,6-8,14,0,1,0.000,0,0,-,0,0,-,4,0.286,0,-,1,0.071,0,-,0,-,0
"Thompson, Mikey",So.,2013-14,G,6-3,32,91,198,0.460,12,43,0.279,85,115,0.739,50,1.563,81,2.531,1,0.031,19,0.594,279,8.719,46
"Trent, Dezmyn",Fr.,2013-14,G,6-4,19,18,43,0.419,7,18,0.389,7,13,0.538,27,1.421,3,0.158,2,0.105,3,0.158,50,2.632,9
"Watkins, Ryan",Sr.,2013-14,F,6-8,33,147,257,0.572,0,1,0.000,104,138,0.754,351,10.636,34,1.030,36,1.091,26,0.788,398,12.061,36
"Webb III, James",So.,2013-14,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
