name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Avery, A.J.",So.,2013-14,F,6-6,29,19,50,0.380,0,0,-,14,21,0.667,56,1.931,6,0.207,16,0.552,5,0.172,52,1.793,14
"Brennan, Tim",Jr.,2013-14,G,6-5,7,1,2,0.500,0,1,0.000,0,0,-,2,0.286,0,-,0,-,1,0.143,2,0.286,3
"Brown, David",Sr.,2013-14,G,6-3,30,161,385,0.418,71,218,0.326,181,233,0.777,111,3.700,55,1.833,4,0.133,43,1.433,574,19.133,85
"Harris, Charles",So.,2013-14,G,6-3,10,10,17,0.588,2,5,0.400,3,6,0.500,12,1.200,4,0.400,1,0.100,1,0.100,25,2.500,4
"Haymond, Tucker",Fr.,2013-14,F,6-5,26,58,139,0.417,13,49,0.265,38,56,0.679,94,3.615,23,0.885,3,0.115,12,0.462,167,6.423,39
"Hoerdemann, Hayden",Jr.,2013-14,G,6-3,9,4,13,0.308,0,6,0.000,9,12,0.750,3,0.333,5,0.556,0,-,3,0.333,17,1.889,1
"Klein, Jared",So.,2013-14,G,6-1,30,38,80,0.475,17,36,0.472,16,17,0.941,34,1.133,16,0.533,0,-,6,0.200,109,3.633,28
"Matasovic, Mario",---,2013-14,-,-,22,7,16,0.438,0,2,0.000,5,7,0.714,16,0.727,2,0.091,4,0.182,3,0.136,19,0.864,11
"McCormick, Kellen",Fr.,2013-14,F,6-8,28,29,73,0.397,22,58,0.379,5,5,1.000,28,1.000,6,0.214,6,0.214,2,0.071,85,3.036,7
"Perry, Taylor",So.,2013-14,G,6-4,30,12,42,0.286,1,12,0.083,13,24,0.542,103,3.433,41,1.367,6,0.200,16,0.533,38,1.267,32
"Richie, Austin",Jr.,2013-14,G,6-3,30,66,155,0.426,41,96,0.427,74,101,0.733,66,2.200,73,2.433,4,0.133,29,0.967,247,8.233,42
"Robinson, Bishop",Fr.,2013-14,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Stapert, Nick",Sr.,2013-14,C,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Svete, Leo",Fr.,2013-14,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Tava, Connar",So.,2013-14,F,6-5,30,125,206,0.607,1,9,0.111,104,164,0.634,167,5.567,85,2.833,17,0.567,37,1.233,355,11.833,97
"Washington, Von",Fr.,2013-14,G,6-0,16,6,19,0.316,3,14,0.214,3,6,0.500,4,0.250,0,-,0,-,2,0.125,18,1.125,4
"Whittington, Shayne",Sr.,2013-14,C,6-11,28,170,323,0.526,6,30,0.200,104,137,0.759,247,8.821,29,1.036,41,1.464,21,0.750,450,16.071,53
