name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Terrell",Sr.,2013-14,F,6-6,29,45,126,0.357,12,48,0.250,26,41,0.634,85,2.931,11,0.379,22,0.759,5,0.172,128,4.414,22
"Andrade, Greg",Jr.,2013-14,G,6-0,6,0,2,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Cumberlander, Khalen",So.,2013-14,G,6-3,30,79,179,0.441,20,60,0.333,17,29,0.586,55,1.833,50,1.667,6,0.200,22,0.733,195,6.500,29
"Drakeford, Faronte",Jr.,2013-14,F,6-7,30,171,351,0.487,5,17,0.294,56,81,0.691,159,5.300,30,1.000,17,0.567,29,0.967,403,13.433,82
"Hunter, Matt",Sr.,2013-14,G,6-5,10,39,92,0.424,3,14,0.214,12,21,0.571,63,6.300,13,1.300,13,1.300,18,1.800,93,9.300,26
"Hurd, Andrew",So.,2013-14,G,5-10,8,1,5,0.200,0,3,0.000,0,0,-,3,0.375,3,0.375,0,-,0,-,2,0.250,4
"McMillan, Malcolm",Jr.,2013-14,G,6-0,30,106,231,0.459,27,79,0.342,85,116,0.733,105,3.500,97,3.233,11,0.367,26,0.867,324,10.800,62
"Mickle, Kevin",Fr.,2013-14,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mobley, Matt",Fr.,2013-14,G,6-1,30,68,184,0.370,30,103,0.291,37,42,0.881,64,2.133,50,1.667,1,0.033,25,0.833,203,6.767,46
"Newmen, Juwan",Jr.,2013-14,F,6-8,28,38,87,0.437,0,1,0.000,31,46,0.674,89,3.179,4,0.143,13,0.464,10,0.357,107,3.821,31
"Peel, Brandon",So.,2013-14,F,6-7,30,89,163,0.546,0,1,0.000,35,49,0.714,189,6.300,21,0.700,61,2.033,22,0.733,213,7.100,26
"Speech, De'Angelo",Sr.,2013-14,G,6-5,28,35,87,0.402,16,37,0.432,18,25,0.720,74,2.643,34,1.214,2,0.071,21,0.750,104,3.714,30
"Vinales, Kyle",Jr.,2013-14,G,6-1,20,110,287,0.383,56,141,0.397,69,88,0.784,33,1.650,78,3.900,0,-,29,1.450,345,17.250,60
"Wilson, Ahmaad",Fr.,2013-14,G,5-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
