name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bowie, Jay",Sr.,2013-14,F,6-5,31,120,284,0.423,66,152,0.434,69,85,0.812,162,5.226,38,1.226,9,0.290,35,1.129,375,12.097,48
"Brooks, Kentrall",Fr.,2013-14,F,6-8,30,11,28,0.393,0,0,-,8,15,0.533,38,1.267,4,0.133,13,0.433,2,0.067,30,1.000,13
"Colletta, Nick",Fr.,2013-14,G,6-5,3,1,6,0.167,0,3,0.000,0,0,-,3,1.000,0,-,0,-,1,0.333,2,0.667,1
"Curry, T.J.",Jr.,2013-14,G,6-1,31,47,135,0.348,29,87,0.333,34,51,0.667,94,3.032,65,2.097,1,0.032,22,0.710,157,5.065,40
"Hart, Khallid",So.,2013-14,G,6-2,31,149,326,0.457,45,118,0.381,114,144,0.792,93,3.000,78,2.516,0,-,43,1.387,457,14.742,75
"Kemp, Adam",Sr.,2013-14,C,6-10,28,109,213,0.512,0,0,-,66,117,0.564,213,7.607,16,0.571,58,2.071,8,0.286,284,10.143,44
"Lawrence, Phillip",So.,2013-14,F,6-7,28,16,43,0.372,4,19,0.211,8,11,0.727,32,1.143,6,0.214,8,0.286,6,0.214,44,1.571,5
"Lewis, Chavaughn",Jr.,2013-14,G,6-5,31,185,465,0.398,28,91,0.308,146,196,0.745,156,5.032,88,2.839,11,0.355,60,1.935,544,17.548,98
"Morton, Isaiah",Jr.,2013-14,G,5-8,9,6,46,0.130,5,32,0.156,11,14,0.786,17,1.889,21,2.333,0,-,5,0.556,28,3.111,15
"Prinsloo, Pieter",Sr.,2013-14,C,6-10,28,21,53,0.396,6,18,0.333,14,21,0.667,61,2.179,2,0.071,18,0.643,4,0.143,62,2.214,10
"Ramsey, Patrick",Sr.,2013-14,F,6-4,9,3,6,0.500,2,4,0.500,0,1,0.000,2,0.222,0,-,0,-,0,-,8,0.889,0
"Thomas, Manny",Jr.,2013-14,F,6-5,29,35,113,0.310,15,53,0.283,26,38,0.684,56,1.931,23,0.793,2,0.069,16,0.552,111,3.828,27
"Truog, Eric",So.,2013-14,C,6-10,12,5,15,0.333,0,0,-,3,5,0.600,16,1.333,1,0.083,2,0.167,0,-,13,1.083,4
"Whitfield, Tourron",Jr.,2013-14,G,6-1,16,1,3,0.333,1,3,0.333,1,2,0.500,1,0.063,0,-,0,-,0,-,4,0.250,1
