name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Aube, Reid",Fr.,2013-14,F,6-6,4,0,0,-,0,0,-,0,0,-,1,0.250,0,-,0,-,0,-,0,-,0
"Benkovic, Ivan",So.,2013-14,G,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Blakley, Cameron",Fr.,2013-14,F,6-9,15,0,11,0.000,0,7,0.000,2,2,1.000,7,0.467,1,0.067,1,0.067,0,-,2,0.133,2
"Bryan, Marcus",Fr.,2013-14,F,6-7,31,45,98,0.459,0,0,-,19,29,0.655,77,2.484,14,0.452,4,0.129,6,0.194,109,3.516,26
"Cherry, Ben",Sr.,2013-14,G,6-3,31,59,135,0.437,49,107,0.458,29,34,0.853,31,1.000,22,0.710,0,-,10,0.323,196,6.323,18
"Clayton, Willie",So.,2013-14,F,6-9,31,127,214,0.593,0,0,-,82,166,0.494,275,8.871,24,0.774,18,0.581,25,0.806,336,10.839,69
"Henry, Pierria",Jr.,2013-14,G,6-4,30,124,303,0.409,31,98,0.316,91,129,0.705,153,5.100,175,5.833,22,0.733,64,2.133,370,12.333,99
"Ingram, Denzel",So.,2013-14,G,6-0,28,79,183,0.432,41,93,0.441,27,39,0.692,60,2.143,52,1.857,2,0.071,19,0.679,226,8.071,36
"Lester, Shawn",So.,2013-14,G,6-4,31,126,300,0.420,49,158,0.310,68,90,0.756,130,4.194,48,1.548,2,0.065,24,0.774,369,11.903,76
"Thorne, Mike",So.,2013-14,C,6-11,31,120,236,0.508,0,1,0.000,41,80,0.513,208,6.710,12,0.387,23,0.742,9,0.290,281,9.065,51
"Warner, Mitch",So.,2013-14,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Williams, Terrence",Jr.,2013-14,G,6-4,31,108,288,0.375,16,57,0.281,94,130,0.723,153,4.935,72,2.323,6,0.194,31,1.000,326,10.516,73
"Wilson, Gavin",So.,2013-14,G,6-1,5,0,3,0.000,0,2,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,1
