name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brutus, Terry",So.,2013-14,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Coleby, Dwight",Fr.,2013-14,C,6-9,27,21,48,0.438,0,0,-,16,31,0.516,49,1.815,7,0.259,18,0.667,1,0.037,58,2.148,12
"Cox, Demarco",Jr.,2013-14,C,6-8,32,51,93,0.548,0,0,-,33,63,0.524,125,3.906,7,0.219,25,0.781,15,0.469,135,4.219,21
"Henderson, Marshall",Sr.,2013-14,G,6-2,29,167,466,0.358,127,361,0.352,91,112,0.813,54,1.862,58,2.000,2,0.069,43,1.483,552,19.034,53
"Joesaar, Janari",Fr.,2013-14,F,6-6,12,9,19,0.474,2,8,0.250,8,10,0.800,18,1.500,1,0.083,0,-,4,0.333,28,2.333,3
"Jones, Aaron",Jr.,2013-14,F,6-9,32,81,190,0.426,2,11,0.182,30,42,0.714,211,6.594,13,0.406,68,2.125,28,0.875,194,6.063,23
"Martin, Jerron",Fr.,2013-14,G,6-1,2,1,2,0.500,1,1,1.000,0,0,-,0,-,1,0.500,0,-,0,-,3,1.500,0
"Millinghaus, Derrick",So.,2013-14,G,5-10,29,68,197,0.345,19,74,0.257,42,68,0.618,51,1.759,67,2.310,1,0.034,29,1.000,197,6.793,32
"Newby, Martavious",So.,2013-14,G,6-3,24,25,44,0.568,7,13,0.538,18,30,0.600,70,2.917,26,1.083,5,0.208,21,0.875,75,3.125,15
"Norman, Will",Jr.,2013-14,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Peeper, Cade",So.,2013-14,G,6-2,3,0,0,-,0,0,-,0,0,-,1,0.333,0,-,0,-,0,-,0,-,0
"Perez, Anthony",So.,2013-14,F,6-9,31,67,163,0.411,26,76,0.342,66,96,0.688,109,3.516,22,0.710,19,0.613,22,0.710,226,7.290,46
"Saiz, Sebastian",Fr.,2013-14,F,6-9,32,61,132,0.462,0,0,-,40,61,0.656,182,5.688,14,0.438,27,0.844,22,0.688,162,5.063,32
"Summers, Jarvis",Jr.,2013-14,G,6-3,32,180,375,0.480,47,107,0.439,137,177,0.774,78,2.438,123,3.844,10,0.313,30,0.938,544,17.000,75
"White, Ladarius",Jr.,2013-14,G,6-6,32,80,214,0.374,25,85,0.294,50,72,0.694,98,3.063,67,2.094,4,0.125,24,0.750,235,7.344,47
