name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bertone, Pablo",Sr.,2013-14,G,6-3,30,207,459,0.451,52,154,0.338,104,143,0.727,116,3.867,64,2.133,2,0.067,39,1.300,570,19.000,84
"Botley, Marquan",Fr.,2013-14,G,5-10,32,110,293,0.375,66,176,0.375,76,101,0.752,86,2.688,84,2.625,2,0.063,26,0.813,362,11.313,37
"Hornstein, Brian",Jr.,2013-14,C,6-10,8,0,2,0.000,0,0,-,2,6,0.333,7,0.875,1,0.125,2,0.250,0,-,2,0.250,2
"Johnson, D'Andre",Fr.,2013-14,G,6-1,32,65,176,0.369,28,91,0.308,48,63,0.762,64,2.000,67,2.094,0,-,19,0.594,206,6.438,57
"Lacunza, Javier",So.,2013-14,F,6-8,19,16,48,0.333,10,30,0.333,7,8,0.875,29,1.526,5,0.263,1,0.053,3,0.158,49,2.579,9
"Morrow, Richard",Jr.,2013-14,G,6-3,26,26,65,0.400,1,3,0.333,12,23,0.522,57,2.192,10,0.385,2,0.077,1,0.038,65,2.500,22
"Pate, Tyler",Fr.,2013-14,G,6-3,16,5,19,0.263,3,15,0.200,3,5,0.600,11,0.688,4,0.250,0,-,2,0.125,16,1.000,4
"Pelchen, Grant",Fr.,2013-14,C,6-9,20,9,19,0.474,0,0,-,3,10,0.300,28,1.400,10,0.500,14,0.700,2,0.100,21,1.050,2
"Penn, Kelvin",Jr.,2013-14,F,6-6,31,58,92,0.630,0,0,-,14,37,0.378,179,5.774,20,0.645,71,2.290,24,0.774,130,4.194,36
"Raffington, Justin",Jr.,2013-14,C,6-9,32,124,246,0.504,0,3,0.000,75,144,0.521,271,8.469,35,1.094,30,0.938,10,0.313,323,10.094,74
"Sekelja, Dragan",Sr.,2013-14,C,7-0,22,35,76,0.461,0,0,-,35,56,0.625,107,4.864,30,1.364,12,0.545,4,0.182,105,4.773,41
"Trapp, Jackson",So.,2013-14,G,6-4,31,92,266,0.346,50,157,0.318,37,51,0.725,96,3.097,50,1.613,11,0.355,21,0.677,271,8.742,42
