name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Beeler, Sam",So.,2013-14,F,6-10,30,27,54,0.500,0,0,-,30,50,0.600,64,2.133,3,0.100,21,0.700,5,0.167,84,2.800,21
"Boswell, Kyle",Sr.,2013-14,G,6-2,30,90,213,0.423,73,170,0.429,58,81,0.716,52,1.733,77,2.567,0,-,12,0.400,311,10.367,38
"Brewe, Mitch",So.,2013-14,F,6-8,27,38,78,0.487,10,19,0.526,24,28,0.857,91,3.370,10,0.370,9,0.333,11,0.407,110,4.074,15
"Brown, Taran",So.,2013-14,F,6-8,30,76,182,0.418,38,121,0.314,26,33,0.788,132,4.400,44,1.467,25,0.833,15,0.500,216,7.200,23
"Bryson, Michael",So.,2013-14,G,6-4,29,116,246,0.472,55,132,0.417,47,62,0.758,125,4.310,46,1.586,20,0.690,20,0.690,334,11.517,57
"Childress, Eric",Fr.,2013-14,G,6-0,30,51,119,0.429,10,29,0.345,48,73,0.658,65,2.167,94,3.133,0,-,28,0.933,160,5.333,57
"DaRe, Duke",So.,2013-14,G,6-1,4,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Dickey, Drew",Fr.,2013-14,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ford, Hunter",Fr.,2013-14,G,6-3,6,2,3,0.667,1,2,0.500,0,0,-,2,0.333,1,0.167,0,-,0,-,5,0.833,1
"Green, John",So.,2013-14,G,6-5,3,6,16,0.375,0,3,0.000,2,3,0.667,8,2.667,1,0.333,1,0.333,0,-,14,4.667,5
"Harmon, Zalmico",Jr.,2013-14,G,6-0,30,70,186,0.376,21,61,0.344,74,98,0.755,64,2.133,153,5.100,0,-,18,0.600,235,7.833,33
"Hart, Alex",Fr.,2013-14,F,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Loucks, Logan",So.,2013-14,G,6-2,4,2,3,0.667,0,0,-,0,0,-,0,-,0,-,0,-,0,-,4,1.000,0
"Moore, Shawn",Sr.,2013-14,C,6-5,25,23,38,0.605,1,5,0.200,4,5,0.800,37,1.480,14,0.560,2,0.080,3,0.120,51,2.040,8
"Taylor, T.J.",Jr.,2013-14,G,5-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Walker, Aamahd",Fr.,2013-14,G,6-2,15,6,15,0.400,1,4,0.250,4,8,0.500,11,0.733,2,0.133,1,0.067,4,0.267,17,1.133,5
"Williams, Alan",Jr.,2013-14,C,6-7,28,224,420,0.533,0,0,-,148,216,0.685,322,11.500,33,1.179,66,2.357,33,1.179,596,21.286,59
