name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Alie-Cox, Mo",Fr.,2013-14,F,6-6,31,32,62,0.516,1,1,1.000,28,49,0.571,103,3.323,10,0.323,41,1.323,10,0.323,93,3.000,14
"Brandenberg, Rob",Sr.,2013-14,G,6-2,31,103,259,0.398,51,141,0.362,43,53,0.811,64,2.065,53,1.710,10,0.323,41,1.323,300,9.677,29
"Brooks, Doug",Fr.,2013-14,G,6-3,21,12,49,0.245,9,33,0.273,6,8,0.750,15,0.714,3,0.143,2,0.095,4,0.190,39,1.857,3
"Burgess, Jordan",Fr.,2013-14,G,6-4,27,41,135,0.304,20,61,0.328,27,36,0.750,72,2.667,29,1.074,6,0.222,23,0.852,129,4.778,34
"Burk, Emerson",Fr.,2013-14,F,6-9,11,0,0,-,0,0,-,0,0,-,2,0.182,0,-,1,0.091,0,-,0,-,0
"Burston, Torey",Fr.,2013-14,G,5-8,14,0,4,0.000,0,0,-,1,4,0.250,1,0.071,1,0.071,0,-,0,-,1,0.071,1
"Graham, Treveon",Jr.,2013-14,G,6-5,31,161,375,0.429,50,150,0.333,111,160,0.694,219,7.065,63,2.032,5,0.161,28,0.903,483,15.581,56
"Guest, Jarred",Jr.,2013-14,F,6-8,31,22,63,0.349,2,4,0.500,4,9,0.444,71,2.290,6,0.194,9,0.290,13,0.419,50,1.613,17
"Johnson, Melvin",So.,2013-14,G,6-3,31,117,290,0.403,62,158,0.392,29,38,0.763,68,2.194,38,1.226,2,0.065,29,0.935,325,10.484,44
"Lewis, Jequan",Fr.,2013-14,G,6-1,31,57,130,0.438,23,59,0.390,48,60,0.800,40,1.290,54,1.742,0,-,36,1.161,185,5.968,57
"Lyles, Jairus",Fr.,2013-14,G,6-2,20,1,18,0.056,1,8,0.125,8,12,0.667,3,0.150,5,0.250,0,-,4,0.200,11,0.550,2
"Reddic, Juvonte",Sr.,2013-14,F,6-9,31,153,295,0.519,3,9,0.333,78,142,0.549,262,8.452,23,0.742,35,1.129,43,1.387,387,12.484,53
"Shannon, Terrance",Sr.,2013-14,F,6-8,20,22,52,0.423,0,1,0.000,14,33,0.424,46,2.300,6,0.300,14,0.700,16,0.800,58,2.900,13
"Simmons, Antravious",Fr.,2013-14,C,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Weber, Briante",Jr.,2013-14,G,6-2,31,95,213,0.446,8,37,0.216,84,107,0.785,119,3.839,116,3.742,5,0.161,111,3.581,282,9.097,60
