name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Abdel Latif, Mostafa",Sr.,2013-14,F,6-8,29,64,124,0.516,0,0,-,19,35,0.543,167,5.759,8,0.276,12,0.414,7,0.241,147,5.069,21
"Barnett, De'Von",Fr.,2013-14,F,6-5,22,105,199,0.528,0,0,-,32,60,0.533,102,4.636,11,0.500,14,0.636,22,1.000,242,11.000,33
"Bookman, Tavon",Fr.,2013-14,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Cramer, Lewis",So.,2013-14,F,6-6,1,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Edukugho, Eyimofe",So.,2013-14,F,6-6,14,10,23,0.435,0,0,-,6,23,0.261,24,1.714,2,0.143,6,0.429,3,0.214,26,1.857,13
"Evans, Chris",Sr.,2013-14,G,6-2,25,81,223,0.363,14,46,0.304,107,143,0.748,84,3.360,45,1.800,6,0.240,18,0.720,283,11.320,44
"Falzon, Tevin",So.,2013-14,F,6-7,29,35,124,0.282,1,18,0.056,37,48,0.771,119,4.103,14,0.483,9,0.310,12,0.414,108,3.724,21
"Gaetano, Phil",Jr.,2013-14,G,5-10,31,61,176,0.347,43,127,0.339,36,41,0.878,82,2.645,194,6.258,2,0.065,30,0.968,201,6.484,87
"Glowiak, Steve",Jr.,2013-14,G,6-2,31,111,286,0.388,84,219,0.384,38,47,0.809,82,2.645,29,0.935,1,0.032,27,0.871,344,11.097,19
"Kelley, Evan",Sr.,2013-14,G,6-3,25,120,279,0.430,14,66,0.212,66,101,0.653,88,3.520,46,1.840,1,0.040,25,1.000,320,12.800,62
"Montes, Louis",Sr.,2013-14,G,6-4,30,130,306,0.425,35,104,0.337,89,126,0.706,142,4.733,25,0.833,6,0.200,8,0.267,384,12.800,48
"Vincent, Leo",Fr.,2013-14,G,6-0,7,16,41,0.390,6,23,0.261,7,7,1.000,11,1.571,0,-,0,-,5,0.714,45,6.429,8
"Walton, Cole",So.,2013-14,C,6-11,28,25,54,0.463,0,0,-,12,24,0.500,60,2.143,14,0.500,8,0.286,9,0.321,62,2.214,19
