name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allshouse, Thomas",Jr.,2013-14,F,6-6,6,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Anderson, Kyle",Jr.,2013-14,G,6-2,34,124,307,0.404,85,220,0.386,42,56,0.750,128,3.765,32,0.941,11,0.324,29,0.853,375,11.029,29
"Baptiste, Carl",Sr.,2013-14,F,6-8,34,159,276,0.576,0,0,-,65,93,0.699,273,8.029,14,0.412,49,1.441,11,0.324,383,11.265,52
"Harris, Barnett",Fr.,2013-14,F,6-9,28,5,6,0.833,0,0,-,1,2,0.500,20,0.714,1,0.036,3,0.107,1,0.036,11,0.393,7
"Hayes, Cazmon",Fr.,2013-14,G,6-4,31,20,54,0.370,5,25,0.200,18,28,0.643,36,1.161,6,0.194,2,0.065,3,0.097,63,2.032,7
"Jeffers, Maurice",Fr.,2013-14,F,6-8,17,5,8,0.625,0,0,-,3,5,0.600,13,0.765,0,-,3,0.176,0,-,13,0.765,0
"King-Davis, Marvin",So.,2013-14,F,6-7,26,48,100,0.480,0,0,-,37,56,0.661,100,3.846,2,0.077,22,0.846,3,0.115,133,5.115,14
"Locke, Sean",So.,2013-14,G,6-3,7,0,2,0.000,0,2,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Miller, Dylan",So.,2013-14,G,6-4,6,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Pinkard, Devonne",Fr.,2013-14,F,6-6,33,26,89,0.292,20,65,0.308,11,14,0.786,76,2.303,18,0.545,7,0.212,10,0.303,83,2.515,15
"Rogers, Terrell",So.,2013-14,G,5-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Saddler, Devon",Sr.,2013-14,G,6-2,27,183,418,0.438,43,123,0.350,122,171,0.713,116,4.296,97,3.593,7,0.259,23,0.852,531,19.667,60
"Threatt, Jarvis",Jr.,2013-14,G,6-2,25,136,325,0.418,9,45,0.200,172,250,0.688,145,5.800,139,5.560,4,0.160,63,2.520,453,18.120,66
"Usher, Davon",Sr.,2013-14,G,6-6,34,210,466,0.451,82,227,0.361,157,211,0.744,207,6.088,61,1.794,14,0.412,61,1.794,659,19.382,69
"Williams, Tommy",Sr.,2013-14,F,6-6,8,0,2,0.000,0,0,-,0,0,-,5,0.625,0,-,0,-,0,-,0,-,1
