name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brayboy, Alex",Jr.,2013-14,G,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Butler, J.J.",So.,2013-14,G,6-3,30,27,58,0.466,4,19,0.211,7,18,0.389,29,0.967,40,1.333,2,0.067,14,0.467,65,2.167,31
"Denny, Talbott",So.,2013-14,G,6-6,29,41,114,0.360,10,29,0.345,51,97,0.526,134,4.621,29,1.000,3,0.103,24,0.828,143,4.931,28
"Green, Dylan",So.,2013-14,G,6-4,18,1,6,0.167,0,1,0.000,0,0,-,7,0.389,3,0.167,0,-,0,-,2,0.111,3
"Hampton, J.C.",Fr.,2013-14,G,6-1,30,136,334,0.407,82,212,0.387,82,107,0.766,88,2.933,88,2.933,2,0.067,30,1.000,436,14.533,72
"Johnson, Chad",Jr.,2013-14,G,6-0,28,8,20,0.400,7,19,0.368,10,12,0.833,36,1.286,19,0.679,0,-,9,0.321,33,1.179,13
"Miller, Cam",Fr.,2013-14,G,6-1,18,3,9,0.333,2,6,0.333,5,8,0.625,10,0.556,8,0.444,3,0.167,1,0.056,13,0.722,4
"Sanderson, Carter",Jr.,2013-14,G,6-1,26,45,121,0.372,20,62,0.323,29,50,0.580,33,1.269,21,0.808,0,-,12,0.462,139,5.346,26
"Sankey, Khion",Sr.,2013-14,G,6-5,27,62,160,0.388,33,92,0.359,36,59,0.610,148,5.481,57,2.111,17,0.630,29,1.074,193,7.148,31
"Smith, Charles",Fr.,2013-14,C,6-9,5,4,7,0.571,0,0,-,3,6,0.500,15,3.000,5,1.000,6,1.200,1,0.200,11,2.200,3
"Smith, Malcolm",Jr.,2013-14,F,6-5,30,130,253,0.514,7,33,0.212,146,220,0.664,152,5.067,46,1.533,5,0.167,20,0.667,413,13.767,63
"Smith, Martin",Jr.,2013-14,F,6-4,29,134,327,0.410,68,189,0.360,115,142,0.810,108,3.724,66,2.276,9,0.310,28,0.966,451,15.552,53
"Williams, Josh",Fr.,2013-14,G,6-4,29,136,273,0.498,42,115,0.365,63,81,0.778,149,5.138,39,1.345,12,0.414,34,1.172,377,13.000,43
"Wishon, Brett",Fr.,2013-14,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
