name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Aaron, Jordan",Sr.,2013-14,G,5-10,30,137,354,0.387,68,191,0.356,108,133,0.812,90,3.000,72,2.400,4,0.133,33,1.100,450,15.000,64
"Arians, Austin",So.,2013-14,F,6-6,34,130,277,0.469,61,167,0.365,49,63,0.778,116,3.412,49,1.441,4,0.118,27,0.794,370,10.882,47
"Gustavson, Quinton",Sr.,2013-14,F,6-9,14,9,16,0.563,3,7,0.429,2,4,0.500,13,0.929,1,0.071,1,0.071,2,0.143,23,1.643,0
"Kelm, Kyle",Sr.,2013-14,F,6-9,34,143,275,0.520,7,40,0.175,135,190,0.711,176,5.176,55,1.618,5,0.147,20,0.588,428,12.588,70
"Lyle, Jevon",So.,2013-14,G,6-2,28,30,70,0.429,8,32,0.250,7,17,0.412,17,0.607,18,0.643,0,-,20,0.714,75,2.679,11
"McWhorter, Steve",Jr.,2013-14,G,6-2,34,91,235,0.387,28,88,0.318,61,91,0.670,142,4.176,135,3.971,16,0.471,51,1.500,271,7.971,73
"Moore, Malcolm",Sr.,2013-14,F,6-7,33,46,106,0.434,9,29,0.310,25,38,0.658,98,2.970,19,0.576,15,0.455,7,0.212,126,3.818,29
"Niang, Thierno",Sr.,2013-14,G,6-1,19,19,41,0.463,3,9,0.333,7,10,0.700,36,1.895,16,0.842,0,-,9,0.474,48,2.526,23
"Panoske, J.J.",So.,2013-14,F,6-10,32,37,99,0.374,9,39,0.231,19,23,0.826,77,2.406,14,0.438,26,0.813,3,0.094,102,3.188,24
"Prahl, Brett",Fr.,2013-14,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Prahl, Alex",Fr.,2013-14,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Richard, Evan",Jr.,2013-14,G,6-2,14,4,13,0.308,2,5,0.400,4,4,1.000,5,0.357,1,0.071,1,0.071,1,0.071,14,1.000,2
"Roelke, Mitch",Sr.,2013-14,G,6-0,20,7,19,0.368,7,16,0.438,6,8,0.750,7,0.350,9,0.450,0,-,2,0.100,27,1.350,8
"Tiby, Matt",So.,2013-14,F,6-8,34,112,266,0.421,22,71,0.310,164,219,0.749,224,6.588,67,1.971,10,0.294,18,0.529,410,12.059,94
"White, Trinson",Jr.,2013-14,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wichmann, Cody",Fr.,2013-14,G,6-5,27,25,54,0.463,12,36,0.333,6,8,0.750,13,0.481,7,0.259,1,0.037,3,0.111,68,2.519,3
