name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bailey, Kevin",Jr.,2013-14,G,6-5,24,131,297,0.441,31,74,0.419,102,138,0.739,70,2.917,52,2.167,19,0.792,22,0.917,395,16.458,55
"Bailey, John",Jr.,2013-14,F,6-8,8,1,5,0.200,0,0,-,1,2,0.500,5,0.625,1,0.125,1,0.125,0,-,3,0.375,3
"Barker, Riley",Jr.,2013-14,C,6-10,31,41,83,0.494,1,2,0.500,24,40,0.600,96,3.097,11,0.355,30,0.968,12,0.387,107,3.452,17
"Carr, David",Jr.,2013-14,G,6-3,24,16,50,0.320,3,18,0.167,17,28,0.607,25,1.042,39,1.625,2,0.083,5,0.208,52,2.167,13
"Ehlers, Jake",---,2013-14,-,-,1,2,5,0.400,1,3,0.333,0,0,-,1,1.000,2,2.000,0,-,0,-,5,5.000,0
"Gerun, Volodymyr",Jr.,2013-14,F,6-10,31,40,92,0.435,3,10,0.300,24,37,0.649,63,2.032,8,0.258,10,0.323,11,0.355,107,3.452,27
"Nicholas, Ryan",Sr.,2013-14,F,6-7,31,145,298,0.487,23,59,0.390,86,112,0.768,273,8.806,40,1.290,14,0.452,11,0.355,399,12.871,54
"Pressley, Bryce",So.,2013-14,G,6-4,31,98,213,0.460,37,81,0.457,37,50,0.740,108,3.484,104,3.355,14,0.452,27,0.871,270,8.710,46
"Riley, Tanner",Sr.,2013-14,G,6-3,16,12,37,0.324,6,20,0.300,7,7,1.000,3,0.188,8,0.500,0,-,0,-,37,2.313,5
"Sharp, Bobby",Jr.,2013-14,G,6-2,30,82,214,0.383,65,161,0.404,27,37,0.730,37,1.233,34,1.133,1,0.033,13,0.433,256,8.533,20
"Thieleke, Korey",Sr.,2013-14,G,6-3,31,25,58,0.431,3,7,0.429,17,24,0.708,63,2.032,21,0.677,14,0.452,20,0.645,70,2.258,18
"Wintering, Alec",Fr.,2013-14,G,5-11,27,52,151,0.344,18,49,0.367,85,102,0.833,61,2.259,122,4.519,0,-,42,1.556,207,7.667,55
"Zubizarreta, Aitor",Fr.,2013-14,G,6-3,7,0,1,0.000,0,1,0.000,2,2,1.000,2,0.286,2,0.286,0,-,1,0.143,2,0.286,6
"van der Mars, Thomas",Jr.,2013-14,C,6-11,31,165,274,0.602,0,0,-,87,123,0.707,223,7.194,28,0.903,23,0.742,20,0.645,417,13.452,44
