name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Atewe, Matthew",Fr.,2013-14,C,6-9,24,12,27,0.444,0,0,-,13,25,0.520,82,3.417,7,0.292,26,1.083,8,0.333,37,1.542,18
"Canada, Malcolm",Jr.,2013-14,G,6-3,30,24,67,0.358,1,8,0.125,36,45,0.800,51,1.700,29,0.967,2,0.067,20,0.667,85,2.833,28
"Delph, Ronald",Fr.,2013-14,C,7-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Denson, Chris",Sr.,2013-14,G,6-2,30,187,406,0.461,22,83,0.265,176,268,0.657,130,4.333,71,2.367,3,0.100,30,1.000,572,19.067,54
"Dixon-Tatum, Asauhn",Sr.,2013-14,C,7-0,30,69,120,0.575,0,0,-,42,63,0.667,180,6.000,12,0.400,64,2.133,9,0.300,180,6.000,42
"Granger, Jordon",So.,2013-14,F,6-9,24,12,28,0.429,0,1,0.000,6,9,0.667,43,1.792,4,0.167,4,0.167,2,0.083,30,1.250,13
"Griciunas, Benas",Fr.,2013-14,C,7-0,12,10,26,0.385,0,5,0.000,4,7,0.571,21,1.750,3,0.250,5,0.417,0,-,24,2.000,5
"Griffin, Chris",Jr.,2013-14,F,6-7,7,14,40,0.350,7,25,0.280,5,5,1.000,28,4.000,3,0.429,7,1.000,4,0.571,40,5.714,8
"Harrell, KT",Jr.,2013-14,G,6-4,30,174,402,0.433,66,184,0.359,134,154,0.870,119,3.967,64,2.133,6,0.200,24,0.800,548,18.267,86
"Holmes, C.J.",So.,2013-14,G,6-0,3,1,1,1.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,2,0.667,1
"Payne, Allen",Sr.,2013-14,F,6-6,30,86,185,0.465,6,29,0.207,51,67,0.761,162,5.400,51,1.700,6,0.200,37,1.233,229,7.633,52
"Shamsid-Deen, Tahj",Fr.,2013-14,G,5-10,30,97,238,0.408,43,130,0.331,47,62,0.758,44,1.467,86,2.867,2,0.067,25,0.833,284,9.467,39
"Thompson, Alex",Fr.,2013-14,F,6-8,21,8,24,0.333,4,12,0.333,2,8,0.250,32,1.524,4,0.190,1,0.048,7,0.333,22,1.048,8
"Waddell, Devin",So.,2013-14,F,6-6,3,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Wade, Dion",Fr.,2013-14,G,6-5,30,29,92,0.315,23,77,0.299,10,17,0.588,40,1.333,15,0.500,8,0.267,17,0.567,91,3.033,8
