name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bargmann, Andrew",Fr.,2013-14,G,6-3,8,2,4,0.500,1,3,0.333,1,2,0.500,4,0.500,0,-,0,-,1,0.125,6,0.750,0
"Burnatowski, Murphy",Sr.,2013-14,F,6-7,30,150,359,0.418,64,169,0.379,63,82,0.768,127,4.233,48,1.600,13,0.433,41,1.367,427,14.233,47
"DeRiggs, Anthony",Jr.,2013-14,G,5-8,5,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Fenton, Jack",Fr.,2013-14,C,6-9,10,7,12,0.583,0,0,-,1,5,0.200,7,0.700,0,-,1,0.100,0,-,15,1.500,2
"Flemming, Jack",Fr.,2013-14,F,6-6,6,2,4,0.500,1,2,0.500,0,0,-,0,-,1,0.167,0,-,0,-,5,0.833,1
"Graham, Clayton",Sr.,2013-14,F,6-8,31,36,54,0.667,0,0,-,11,19,0.579,82,2.645,29,0.935,8,0.258,9,0.290,83,2.677,19
"Hagerty, Wyatt",Fr.,2013-14,C,6-11,3,0,1,0.000,0,0,-,0,1,0.000,5,1.667,0,-,0,-,0,-,0,-,0
"Harries, Nathan",Fr.,2013-14,G,6-2,15,14,33,0.424,6,18,0.333,3,4,0.750,13,0.867,5,0.333,0,-,1,0.067,37,2.467,5
"Jacobs, Ethan",Jr.,2013-14,C,6-11,31,131,262,0.500,51,123,0.415,43,54,0.796,132,4.258,21,0.677,22,0.710,7,0.226,356,11.484,41
"Johnson, Chad",Sr.,2013-14,G,6-3,27,28,65,0.431,9,33,0.273,7,11,0.636,34,1.259,21,0.778,1,0.037,5,0.185,72,2.667,18
"Lane, Nic",Jr.,2013-14,G,6-0,5,0,1,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"McMullen, Matt",Jr.,2013-14,F,6-6,31,41,116,0.353,16,45,0.356,26,33,0.788,95,3.065,22,0.710,9,0.290,6,0.194,124,4.000,24
"Moore, Pat",Sr.,2013-14,G,6-5,9,23,52,0.442,21,47,0.447,7,8,0.875,13,1.444,7,0.778,0,-,0,-,74,8.222,8
"Ramon, Alex",So.,2013-14,G,6-1,16,7,19,0.368,2,12,0.167,2,3,0.667,9,0.563,6,0.375,0,-,3,0.188,18,1.125,9
"Roh, Luke",Jr.,2013-14,G,6-4,31,87,145,0.600,1,2,0.500,18,48,0.375,169,5.452,98,3.161,7,0.226,24,0.774,193,6.226,56
"Sherman-Newsome, Damon",Jr.,2013-14,G,6-5,31,114,252,0.452,52,127,0.409,70,85,0.824,97,3.129,49,1.581,8,0.258,13,0.419,350,11.290,45
"Tillotson, Austin",So.,2013-14,G,6-0,30,143,243,0.588,36,75,0.480,76,104,0.731,81,2.700,133,4.433,1,0.033,33,1.100,398,13.267,64
