name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Jaylen",Fr.,2013-14,G,6-3,32,60,136,0.441,28,70,0.400,21,31,0.677,49,1.531,18,0.563,1,0.031,27,0.844,169,5.281,28
"Cochran, Karl",Jr.,2013-14,G,6-1,32,185,444,0.417,77,194,0.397,54,80,0.675,159,4.969,97,3.031,19,0.594,53,1.656,501,15.656,62
"Collins, Spencer",So.,2013-14,G,6-4,32,139,314,0.443,27,89,0.303,104,134,0.776,99,3.094,40,1.250,7,0.219,19,0.594,409,12.781,44
"Faithful, Indiana",Jr.,2013-14,G,6-4,20,11,41,0.268,1,15,0.067,13,17,0.765,28,1.400,38,1.900,3,0.150,7,0.350,36,1.800,21
"Garcia, Eric",Fr.,2013-14,G,5-11,30,73,164,0.445,43,91,0.473,34,50,0.680,53,1.767,77,2.567,0,-,20,0.667,223,7.433,27
"Gordon, Justin",So.,2013-14,F,6-7,32,74,148,0.500,0,2,0.000,26,58,0.448,108,3.375,24,0.750,5,0.156,18,0.563,174,5.438,39
"Grossenbacher, Zac",So.,2013-14,F,6-8,16,11,28,0.393,8,21,0.381,2,4,0.500,12,0.750,2,0.125,2,0.125,1,0.063,32,2.000,4
"Korkowski, Zach",So.,2013-14,F,6-6,9,3,5,0.600,0,2,0.000,6,6,1.000,5,0.556,0,-,0,-,1,0.111,12,1.333,5
"Neumann, CJ",So.,2013-14,F,6-7,32,65,110,0.591,1,3,0.333,15,30,0.500,101,3.156,12,0.375,6,0.188,12,0.375,146,4.563,17
"Skinner, Lee",Jr.,2013-14,F,6-6,32,132,276,0.478,3,15,0.200,92,137,0.672,274,8.563,66,2.063,6,0.188,29,0.906,359,11.219,63
"Smith, Aerris",Sr.,2013-14,F,6-7,31,18,35,0.514,0,0,-,9,16,0.563,56,1.806,2,0.065,1,0.032,3,0.097,45,1.452,7
"Swinton, John",Jr.,2013-14,G,6-1,30,17,38,0.447,6,17,0.353,14,19,0.737,33,1.100,31,1.033,3,0.100,12,0.400,54,1.800,11
"Tate, Jeremiah",Fr.,2013-14,G,6-1,9,1,4,0.250,0,0,-,0,6,0.000,3,0.333,3,0.333,1,0.111,0,-,2,0.222,3
"Wagenlander, Eric",Fr.,2013-14,G,6-2,9,1,8,0.125,1,6,0.167,0,0,-,0,-,3,0.333,0,-,0,-,3,0.333,2
