name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Austin, Isaiah",So.,2013-14,C,7-1,33,134,297,0.451,17,53,0.321,80,117,0.684,181,5.485,44,1.333,106,3.212,15,0.455,365,11.061,68
"Chery, Kenny",Jr.,2013-14,G,5-11,32,127,295,0.431,30,103,0.291,83,95,0.874,84,2.625,161,5.031,2,0.063,29,0.906,367,11.469,65
"Clemons, Josh",---,2013-14,-,-,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Franklin, Gary",Sr.,2013-14,G,6-2,33,60,165,0.364,40,120,0.333,23,32,0.719,52,1.576,82,2.485,0,-,16,0.485,183,5.545,47
"Freeman, Allerik",Fr.,2013-14,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gathers, Rico",So.,2013-14,F,6-8,33,70,150,0.467,0,0,-,80,137,0.584,218,6.606,5,0.152,18,0.545,28,0.848,220,6.667,27
"Heard, John",So.,2013-14,F,6-5,8,0,4,0.000,0,3,0.000,0,2,0.000,1,0.125,1,0.125,0,-,0,-,0,-,2
"Heslip, Brady",Sr.,2013-14,G,6-2,33,115,257,0.447,102,220,0.464,43,58,0.741,43,1.303,28,0.848,0,-,18,0.545,375,11.364,13
"Jefferson, Cory",Sr.,2013-14,F,6-9,33,159,313,0.508,13,30,0.433,118,186,0.634,273,8.273,30,0.909,44,1.333,14,0.424,449,13.606,45
"Lowery, Logan",Jr.,2013-14,F,6-6,9,4,6,0.667,1,1,1.000,0,0,-,4,0.444,2,0.222,0,-,0,-,9,1.000,2
"Motley, Johnathan",Fr.,2013-14,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"O'Neale, Royce",Jr.,2013-14,F,6-6,33,82,152,0.539,24,53,0.453,48,82,0.585,169,5.121,92,2.788,6,0.182,27,0.818,236,7.152,55
"Prince, Taurean",So.,2013-14,F,6-7,33,75,162,0.463,15,39,0.385,54,75,0.720,96,2.909,22,0.667,7,0.212,18,0.545,219,6.636,47
"Rykhoek, Chad",So.,2013-14,C,6-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wainright, Ish",Fr.,2013-14,F,6-5,27,20,47,0.426,3,10,0.300,15,30,0.500,47,1.741,34,1.259,1,0.037,8,0.296,58,2.148,25
