name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Evans, Shannon",Fr.,2013-14,G,6-1,29,73,209,0.349,32,108,0.296,69,87,0.793,72,2.483,95,3.276,11,0.379,40,1.379,247,8.517,60
"Ford, Xavier",Jr.,2013-14,F,6-7,29,42,97,0.433,0,0,-,32,43,0.744,93,3.207,11,0.379,8,0.276,15,0.517,116,4.000,18
"Freelove, Joshua",Sr.,2013-14,G,6-2,29,143,314,0.455,72,175,0.411,34,45,0.756,62,2.138,32,1.103,9,0.310,17,0.586,392,13.517,33
"Hanner, Jamir",Jr.,2013-14,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"McCrea, Javon",Sr.,2013-14,F,6-6,29,202,360,0.561,1,2,0.500,132,198,0.667,286,9.862,64,2.207,65,2.241,44,1.517,537,18.517,70
"Moss, Justin",So.,2013-14,F,6-7,29,41,72,0.569,0,0,-,27,53,0.509,93,3.207,3,0.103,4,0.138,6,0.207,109,3.759,19
"Much, Deyshonee",Fr.,2013-14,G,6-5,22,9,32,0.281,5,25,0.200,4,12,0.333,15,0.682,8,0.364,2,0.091,4,0.182,27,1.227,6
"Nuiriankh, Auraum",Sr.,2013-14,G,6-5,21,3,14,0.214,2,9,0.222,5,8,0.625,21,1.000,3,0.143,2,0.095,2,0.095,13,0.619,5
"Oldham, Jarod",Sr.,2013-14,G,6-3,29,77,192,0.401,10,47,0.213,83,113,0.735,82,2.828,153,5.276,11,0.379,50,1.724,247,8.517,83
"Raley-Ross, Corey",Sr.,2013-14,G,6-3,11,0,1,0.000,0,0,-,0,0,-,3,0.273,2,0.182,1,0.091,0,-,0,-,2
"Regan, Will",Jr.,2013-14,F,6-8,29,98,204,0.480,35,95,0.368,75,95,0.789,167,5.759,23,0.793,20,0.690,11,0.379,306,10.552,37
"Skeete, Jarryn",So.,2013-14,G,6-3,25,41,136,0.301,30,97,0.309,26,30,0.867,81,3.240,42,1.680,4,0.160,9,0.360,138,5.520,32
