name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Boswell, Jason",Fr.,2013-14,G,6-6,31,31,73,0.425,5,22,0.227,31,37,0.838,36,1.161,56,1.806,3,0.097,13,0.419,98,3.161,48
"Buckles, Rakeem",Sr.,2013-14,F,6-7,31,150,334,0.449,27,85,0.318,99,137,0.723,266,8.581,23,0.742,42,1.355,33,1.065,426,13.742,71
"De La Rosa, Joey",Jr.,2013-14,C,6-11,7,2,10,0.200,0,0,-,2,6,0.333,13,1.857,1,0.143,2,0.286,0,-,6,0.857,0
"Diaz, Adrian",Jr.,2013-14,F,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Frink, Jerome",So.,2013-14,F,6-6,31,100,218,0.459,7,36,0.194,54,74,0.730,135,4.355,28,0.903,25,0.806,17,0.548,261,8.419,47
"Jimenez, Adriel",So.,2013-14,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jurkovic, Ivan",Sr.,2013-14,C,7-0,22,3,14,0.214,0,1,0.000,2,2,1.000,11,0.500,1,0.045,0,-,1,0.045,8,0.364,7
"Mann, Cody",So.,2013-14,G,6-0,20,40,97,0.412,17,42,0.405,20,31,0.645,47,2.350,44,2.200,0,-,17,0.850,117,5.850,24
"Mavin, Dennis",Jr.,2013-14,G,6-3,31,111,290,0.383,27,88,0.307,118,198,0.596,122,3.935,58,1.871,1,0.032,51,1.645,367,11.839,82
"Miro, Steven",Sr.,2013-14,G,6-3,5,2,2,1.000,1,1,1.000,0,0,-,5,1.000,2,0.400,0,-,1,0.200,5,1.000,4
"Murphy, Tymell",Sr.,2013-14,F,6-5,31,198,338,0.586,13,46,0.283,107,163,0.656,230,7.419,70,2.258,47,1.516,60,1.935,516,16.645,91
"Naldjieff, George",Sr.,2013-14,F,6-6,5,2,5,0.400,0,0,-,0,0,-,7,1.400,0,-,0,-,0,-,4,0.800,2
"Page, Jonas",Fr.,2013-14,F,6-7,4,1,3,0.333,1,3,0.333,2,2,1.000,4,1.000,0,-,0,-,1,0.250,5,1.250,1
"Porcher Jimenez, Marco",Jr.,2013-14,G,6-4,30,61,149,0.409,40,114,0.351,6,10,0.600,55,1.833,10,0.333,4,0.133,10,0.333,168,5.600,16
"Rodriguez, Ray",So.,2013-14,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Taylor, Raymond",Sr.,2013-14,G,5-6,6,24,67,0.358,8,22,0.364,17,23,0.739,16,2.667,37,6.167,0,-,6,1.000,73,12.167,13
"Williams, Dominique",Fr.,2013-14,G,6-7,25,29,81,0.358,6,21,0.286,10,15,0.667,69,2.760,6,0.240,6,0.240,11,0.440,74,2.960,9
