name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bohannon, Matt",So.,2013-14,G,6-4,31,98,244,0.402,77,206,0.374,34,47,0.723,96,3.097,41,1.323,0,-,23,0.742,307,9.903,12
"Buchheit, Nate",Jr.,2013-14,G,6-4,6,2,4,0.500,0,1,0.000,0,1,0.000,1,0.167,0,-,0,-,0,-,4,0.667,0
"Buss, Nate",Jr.,2013-14,F,6-9,28,111,208,0.534,42,83,0.506,34,43,0.791,140,5.000,9,0.321,9,0.321,12,0.429,298,10.643,20
"Carlson, Klint",Fr.,2013-14,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Friedman, Ted",Fr.,2013-14,C,6-9,21,3,7,0.429,0,0,-,9,13,0.692,17,0.810,0,-,1,0.048,1,0.048,15,0.714,5
"Knar, Robert",Fr.,2013-14,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Koch, Bennett",Fr.,2013-14,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"MacDougall, Matt",Fr.,2013-14,G,6-1,4,0,3,0.000,0,0,-,0,0,-,1,0.250,0,-,0,-,0,-,0,-,1
"Martino, Max",Jr.,2013-14,G,6-5,27,22,52,0.423,16,39,0.410,2,5,0.400,37,1.370,5,0.185,1,0.037,11,0.407,62,2.296,10
"Mitchell, Deon",Jr.,2013-14,G,6-1,31,128,301,0.425,33,97,0.340,86,130,0.662,71,2.290,104,3.355,3,0.097,29,0.935,375,12.097,65
"Morgan, Jeremy",Fr.,2013-14,G,6-5,31,65,154,0.422,32,90,0.356,24,31,0.774,84,2.710,43,1.387,15,0.484,18,0.581,186,6.000,35
"Morrison, Matt",Sr.,2013-14,G,6-0,27,12,31,0.387,7,16,0.438,4,4,1.000,9,0.333,20,0.741,0,-,6,0.222,35,1.296,11
"Rank, Chip",Sr.,2013-14,F,6-6,31,52,141,0.369,35,114,0.307,21,27,0.778,78,2.516,13,0.419,1,0.032,9,0.290,160,5.161,9
"Singleton, Marvin",Jr.,2013-14,F,6-6,23,32,66,0.485,1,13,0.077,13,20,0.650,57,2.478,11,0.478,3,0.130,6,0.261,78,3.391,15
"Tuttle, Seth",Jr.,2013-14,F,6-8,31,156,300,0.520,9,38,0.237,157,203,0.773,249,8.032,72,2.323,34,1.097,30,0.968,478,15.419,65
"Washpun, Wes",So.,2013-14,G,6-1,31,81,182,0.445,12,35,0.343,84,122,0.689,110,3.548,118,3.806,23,0.742,30,0.968,258,8.323,75
