name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brooks, Connor",Jr.,2013-14,G,6-4,31,30,73,0.411,7,23,0.304,12,16,0.750,29,0.935,31,1.000,1,0.032,8,0.258,79,2.548,20
"Brown-White, Ben",Fr.,2013-14,F,6-6,11,0,1,0.000,0,0,-,0,0,-,2,0.182,0,-,1,0.091,0,-,0,-,4
"Cameron, Dallas",Fr.,2013-14,G,6-3,30,26,68,0.382,4,25,0.160,16,24,0.667,25,0.833,41,1.367,2,0.067,10,0.333,72,2.400,23
"Clayton, Tanner",Jr.,2013-14,F,6-9,31,41,76,0.539,0,0,-,13,21,0.619,111,3.581,14,0.452,41,1.323,11,0.355,95,3.065,19
"Costello, Patrick",Fr.,2013-14,F,6-8,13,1,3,0.333,0,0,-,1,1,1.000,10,0.769,1,0.077,1,0.077,2,0.154,3,0.231,6
"Dotson, Justin",Fr.,2013-14,G,6-4,19,10,41,0.244,5,23,0.217,9,14,0.643,23,1.211,4,0.211,0,-,3,0.158,34,1.789,9
"Gajic, Nikola",Sr.,2013-14,F,6-5,31,103,216,0.477,40,104,0.385,56,80,0.700,155,5.000,60,1.935,16,0.516,47,1.516,302,9.742,41
"Haymon, Desmond",Sr.,2013-14,G,6-3,31,137,322,0.425,51,146,0.349,114,177,0.644,114,3.677,87,2.806,2,0.065,27,0.871,439,14.161,46
"Martin, Jason",Fr.,2013-14,G,6-4,13,1,5,0.200,1,4,0.250,2,2,1.000,2,0.154,1,0.077,0,-,0,-,5,0.385,2
"Parker, Jacob",Jr.,2013-14,F,6-6,31,158,294,0.537,21,45,0.467,112,142,0.789,219,7.065,61,1.968,18,0.581,42,1.355,449,14.484,38
"Pinkney, Trey",So.,2013-14,G,5-9,31,25,66,0.379,3,21,0.143,40,64,0.625,58,1.871,105,3.387,1,0.032,31,1.000,93,3.000,55
"Sergeant, Sharife",Fr.,2013-14,F,6-9,17,4,11,0.364,0,0,-,5,11,0.455,7,0.412,1,0.059,2,0.118,1,0.059,13,0.765,4
"Walker, Deshaunt",Sr.,2013-14,G,6-0,31,132,312,0.423,71,191,0.372,34,40,0.850,55,1.774,39,1.258,1,0.032,19,0.613,369,11.903,26
"Walkup, Thomas",So.,2013-14,G,6-4,31,151,269,0.561,12,33,0.364,87,118,0.737,155,5.000,63,2.032,8,0.258,32,1.032,401,12.935,47
"Westbrook, Reed",Fr.,2013-14,G,6-1,14,4,16,0.250,2,11,0.182,7,8,0.875,6,0.429,3,0.214,0,-,2,0.143,17,1.214,2
