name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bradley, Jalen",Fr.,2013-14,G,6-0,13,24,48,0.500,8,20,0.400,6,7,0.857,12,0.923,12,0.923,0,-,6,0.462,62,4.769,5
"Carter, CJ",Jr.,2013-14,G,6-1,29,132,313,0.422,48,136,0.353,91,117,0.778,75,2.586,100,3.448,7,0.241,37,1.276,403,13.897,56
"Erickson, Kyler",So.,2013-14,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hagerbaumer, Matt",Sr.,2013-14,F,6-7,30,49,68,0.721,0,0,-,15,24,0.625,160,5.333,16,0.533,31,1.033,19,0.633,113,3.767,14
"Karhoff, John",Sr.,2013-14,C,6-8,30,146,298,0.490,4,18,0.222,98,118,0.831,121,4.033,57,1.900,16,0.533,17,0.567,394,13.133,44
"Krych, Simon",So.,2013-14,F,6-8,24,21,37,0.568,0,1,0.000,6,12,0.500,42,1.750,3,0.125,4,0.167,4,0.167,48,2.000,3
"Murry, Rylan",Fr.,2013-14,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Patterson, Devin",So.,2013-14,G,5-11,30,86,213,0.404,29,82,0.354,101,125,0.808,79,2.633,99,3.300,0,-,55,1.833,302,10.067,72
"Phillips, Alex",Sr.,2013-14,G,6-3,29,48,115,0.417,30,72,0.417,16,22,0.727,60,2.069,43,1.483,2,0.069,7,0.241,142,4.897,29
"Rostampour, Mike",Jr.,2013-14,F,6-8,30,87,157,0.554,9,21,0.429,89,129,0.690,206,6.867,13,0.433,8,0.267,24,0.800,272,9.067,30
"Simmons, Justin",Sr.,2013-14,G,6-3,28,102,276,0.370,25,98,0.255,57,71,0.803,67,2.393,42,1.500,7,0.250,27,0.964,286,10.214,51
"Steffensmeier, Caleb",Sr.,2013-14,G,6-1,30,32,97,0.330,24,69,0.348,15,19,0.789,38,1.267,48,1.600,2,0.067,26,0.867,103,3.433,20
"Tyus, Marcus",So.,2013-14,G,6-1,30,101,220,0.459,33,90,0.367,45,58,0.776,61,2.033,31,1.033,5,0.167,28,0.933,280,9.333,42
"White, Jake",Jr.,2013-14,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
