name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adams, Luke",Jr.,2013-14,G,5-9,12,1,7,0.143,0,5,0.000,1,2,0.500,3,0.250,7,0.583,0,-,3,0.250,3,0.250,3
"Crockett, Jaye",Sr.,2013-14,F,6-7,32,170,329,0.517,20,63,0.317,86,104,0.827,206,6.438,38,1.188,12,0.375,32,1.000,446,13.938,58
"Foster, Alex",Fr.,2013-14,F,6-8,25,19,36,0.528,0,0,-,8,12,0.667,38,1.520,1,0.040,5,0.200,1,0.040,46,1.840,8
"Gotcher, Toddrick",Jr.,2013-14,G,6-3,32,70,175,0.400,25,76,0.329,68,95,0.716,92,2.875,61,1.906,4,0.125,21,0.656,233,7.281,33
"Hannahs, Dusty",So.,2013-14,G,6-4,32,73,193,0.378,41,111,0.369,60,65,0.923,44,1.375,40,1.250,1,0.031,14,0.438,247,7.719,26
"Kravic, Dejan",Sr.,2013-14,C,7-0,32,96,190,0.505,1,2,0.500,42,65,0.646,148,4.625,26,0.813,41,1.281,14,0.438,235,7.344,38
"Lammert, Clark",Jr.,2013-14,F,6-8,7,3,6,0.500,0,0,-,1,2,0.500,5,0.714,0,-,1,0.143,1,0.143,7,1.000,1
"Mays, Stan",Fr.,2013-14,G,6-2,6,3,6,0.500,2,5,0.400,0,0,-,1,0.167,1,0.167,0,-,1,0.167,8,1.333,0
"Onwuasor, Randy",Fr.,2013-14,G,6-3,32,32,89,0.360,3,20,0.150,27,42,0.643,42,1.313,40,1.250,2,0.063,19,0.594,94,2.938,44
"Ross, Aaron",Fr.,2013-14,F,6-8,29,36,74,0.486,8,21,0.381,28,35,0.800,55,1.897,11,0.379,4,0.138,2,0.069,108,3.724,12
"Tapsoba, Kader",Sr.,2013-14,F,6-10,26,22,40,0.550,0,0,-,12,18,0.667,29,1.115,7,0.269,15,0.577,10,0.385,56,2.154,14
"Tolbert, Jordan",Jr.,2013-14,F,6-7,32,131,239,0.548,10,33,0.303,71,100,0.710,186,5.813,24,0.750,23,0.719,26,0.813,343,10.719,55
"Turner, Robert",Jr.,2013-14,G,6-1,32,106,262,0.405,22,75,0.293,62,100,0.620,83,2.594,84,2.625,8,0.250,42,1.313,296,9.250,56
"Williams, Jr., Jamal",Sr.,2013-14,G,6-4,28,21,72,0.292,8,39,0.205,18,25,0.720,29,1.036,26,0.929,1,0.036,10,0.357,68,2.429,22
