name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adams, Chris",Jr.,2013-14,G,6-4,32,44,125,0.352,38,100,0.380,0,0,-,51,1.594,31,0.969,1,0.031,9,0.281,126,3.938,19
"Christiansen, Matt",So.,2013-14,F,6-9,23,6,18,0.333,0,0,-,2,6,0.333,16,0.696,3,0.130,0,-,1,0.043,14,0.609,8
"Derksen, Tim",So.,2013-14,G,6-3,32,98,184,0.533,26,70,0.371,64,95,0.674,103,3.219,41,1.281,5,0.156,20,0.625,286,8.938,40
"Dickerson, Cole",Sr.,2013-14,F,6-7,32,186,362,0.514,42,118,0.356,59,121,0.488,245,7.656,58,1.813,11,0.344,24,0.750,473,14.781,64
"Doolin, Cody",Sr.,2013-14,G,6-2,4,19,36,0.528,6,14,0.429,8,10,0.800,5,1.250,28,7.000,1,0.250,7,1.750,52,13.000,6
"Glover, Matt",Sr.,2013-14,G,6-5,32,81,216,0.375,12,46,0.261,82,142,0.577,185,5.781,106,3.313,6,0.188,41,1.281,256,8.000,63
"Hilliard, Corey",Jr.,2013-14,G,6-1,9,7,25,0.280,3,9,0.333,12,13,0.923,12,1.333,4,0.444,1,0.111,2,0.222,29,3.222,12
"Hoffmann, Gavin",Jr.,2013-14,G,6-5,22,7,12,0.583,2,4,0.500,9,13,0.692,12,0.545,8,0.364,0,-,4,0.182,25,1.136,7
"Holmes, Avry",So.,2013-14,G,6-2,32,122,275,0.444,57,130,0.438,102,121,0.843,75,2.344,97,3.031,2,0.063,33,1.031,403,12.594,64
"Irby, David",Fr.,2013-14,G,6-0,2,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Ofoegbu, Uche",So.,2013-14,F,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Pinkins, Kruize",Jr.,2013-14,F,6-7,32,140,267,0.524,1,10,0.100,113,185,0.611,205,6.406,31,0.969,25,0.781,17,0.531,394,12.313,49
"Robertson, Derrell",Jr.,2013-14,C,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Tollefsen, Mark",Jr.,2013-14,F,6-9,32,121,226,0.535,34,94,0.362,66,91,0.725,126,3.938,57,1.781,30,0.938,14,0.438,342,10.688,30
"Williams, Dominique",Fr.,2013-14,G,6-2,3,1,1,1.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,2,0.667,0
"Xu, Tao",So.,2013-14,C,6-11,9,2,7,0.286,0,0,-,0,0,-,5,0.556,1,0.111,1,0.111,0,-,4,0.444,9
