name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Benton, Antonnio",Sr.,2013-14,F,6-7,27,117,249,0.470,15,47,0.319,68,96,0.708,169,6.259,37,1.370,22,0.815,15,0.556,317,11.741,73
"Campbell, Jeremy",Sr.,2013-14,G,6-4,7,6,17,0.353,0,0,-,6,8,0.750,12,1.714,2,0.286,2,0.286,4,0.571,18,2.571,2
"Chiera, Julian",Jr.,2013-14,G,6-5,30,61,125,0.488,30,68,0.441,38,43,0.884,74,2.467,22,0.733,0,-,13,0.433,190,6.333,32
"Cooper, Quin",Sr.,2013-14,F,6-5,12,8,14,0.571,4,9,0.444,2,5,0.400,3,0.250,1,0.083,0,-,0,-,22,1.833,2
"Evans, Antonio",Fr.,2013-14,G,6-1,7,2,3,0.667,1,1,1.000,0,0,-,2,0.286,2,0.286,1,0.143,0,-,5,0.714,0
"Evans, Dre",Sr.,2013-14,G,5-9,30,95,232,0.409,51,115,0.443,43,56,0.768,49,1.633,85,2.833,1,0.033,15,0.500,284,9.467,41
"Filmore, Joshua",Fr.,2013-14,G,6-0,30,73,189,0.386,27,92,0.293,35,65,0.538,68,2.267,86,2.867,2,0.067,17,0.567,208,6.933,39
"Guillory, Andrew",Jr.,2013-14,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hawkins, Jamichael",Jr.,2013-14,G,6-4,30,117,305,0.384,52,149,0.349,82,99,0.828,78,2.600,31,1.033,6,0.200,21,0.700,368,12.267,52
"Johnson, Forrest",Fr.,2013-14,F,6-8,13,1,3,0.333,0,0,-,5,8,0.625,15,1.154,1,0.077,4,0.308,0,-,7,0.538,1
"Ochie, Onochie",Jr.,2013-14,F,6-6,30,88,182,0.484,8,33,0.242,67,96,0.698,137,4.567,15,0.500,34,1.133,13,0.433,251,8.367,38
"Ricard, Jeffery",Sr.,2013-14,G,6-2,26,50,130,0.385,16,45,0.356,50,68,0.735,83,3.192,42,1.615,2,0.077,20,0.769,166,6.385,45
"Upson, Devonte",Jr.,2013-14,C,6-9,30,96,163,0.589,0,1,0.000,57,106,0.538,182,6.067,27,0.900,50,1.667,19,0.633,249,8.300,36
