name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Borucki, Jordan",Sr.,2013-14,G,6-4,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Carroll, Austin",Jr.,2013-14,G,6-3,24,14,37,0.378,12,33,0.364,5,7,0.714,17,0.708,9,0.375,0,-,3,0.125,45,1.875,6
"Davis, Jonathan",Jr.,2013-14,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Elcano, Zach",So.,2013-14,C,6-11,15,5,6,0.833,0,0,-,4,6,0.667,11,0.733,3,0.200,1,0.067,2,0.133,14,0.933,7
"Gardner, Darius",Jr.,2013-14,G,5-9,32,134,258,0.519,27,69,0.391,74,101,0.733,117,3.656,135,4.219,8,0.250,68,2.125,369,11.531,90
"Jones, Charlie",Fr.,2013-14,G,6-5,25,19,45,0.422,6,18,0.333,9,17,0.529,46,1.840,21,0.840,6,0.240,9,0.360,53,2.120,15
"Kager, Kyle",Jr.,2013-14,F,6-8,32,68,137,0.496,11,42,0.262,43,57,0.754,111,3.469,29,0.906,6,0.188,17,0.531,190,5.938,44
"Kager, Kade",Fr.,2013-14,G,6-3,3,0,0,-,0,0,-,0,2,0.000,1,0.333,0,-,0,-,0,-,0,-,0
"Montgomery, Justice",Fr.,2013-14,G,5-11,21,4,22,0.182,1,7,0.143,5,15,0.333,7,0.333,15,0.714,0,-,4,0.190,14,0.667,16
"Neal, Langdon",Fr.,2013-14,G,6-0,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Panzer, Kevin",Sr.,2013-14,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Reed, Jesse",So.,2013-14,G,6-5,30,148,289,0.512,59,126,0.468,63,83,0.759,132,4.400,52,1.733,16,0.533,35,1.167,418,13.933,55
"Rhea, Jalen",Fr.,2013-14,G,6-2,12,8,17,0.471,7,14,0.500,7,8,0.875,5,0.417,1,0.083,0,-,0,-,30,2.500,1
"Schoof, John",Jr.,2013-14,G,6-5,32,120,288,0.417,68,177,0.384,57,73,0.781,96,3.000,69,2.156,4,0.125,14,0.438,365,11.406,54
"Vasic, Marko",So.,2013-14,G,6-5,31,51,105,0.486,12,45,0.267,10,21,0.476,77,2.484,40,1.290,5,0.161,7,0.226,124,4.000,26
"Wroblicky, Tony",Sr.,2013-14,F,6-10,32,153,260,0.588,0,0,-,85,118,0.720,233,7.281,95,2.969,61,1.906,33,1.031,391,12.219,93
"Yiljep, Yilret",Fr.,2013-14,F,6-7,13,13,26,0.500,0,0,-,7,12,0.583,27,2.077,15,1.154,3,0.231,1,0.077,33,2.538,19
