name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ajayi, Olalekan",So.,2013-14,C,6-11,24,2,16,0.125,0,0,-,9,22,0.409,66,2.750,4,0.167,6,0.250,8,0.333,13,0.542,11
"Bryant, Glenn",Sr.,2013-14,F,6-8,33,123,223,0.552,1,8,0.125,61,88,0.693,159,4.818,7,0.212,46,1.394,28,0.848,308,9.333,21
"Combs, Darell",So.,2013-14,G,6-2,34,80,239,0.335,32,104,0.308,65,86,0.756,45,1.324,49,1.441,1,0.029,16,0.471,257,7.559,55
"Farhat, Ali",Fr.,2013-14,G,6-0,12,5,17,0.294,1,7,0.143,1,2,0.500,6,0.500,2,0.167,1,0.083,3,0.250,12,1.000,0
"Harrison, Daylen",Sr.,2013-14,F,6-6,34,72,163,0.442,13,37,0.351,37,47,0.787,136,4.000,33,0.971,18,0.529,40,1.176,194,5.706,30
"Hughley, Mo",Sr.,2013-14,F,6-7,31,15,28,0.536,0,0,-,15,32,0.469,50,1.613,8,0.258,8,0.258,14,0.452,45,1.452,6
"Lee, Raven",So.,2013-14,G,6-3,33,111,279,0.398,34,102,0.333,81,114,0.711,49,1.485,54,1.636,3,0.091,31,0.939,337,10.212,71
"Martin, Jordan",Jr.,2013-14,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Perry, Trent",Fr.,2013-14,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Price, Jodan",So.,2013-14,G,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Riley, Da'Shonte",Sr.,2013-14,C,7-0,34,58,116,0.500,0,1,0.000,31,49,0.633,204,6.000,25,0.735,93,2.735,27,0.794,147,4.324,55
"Ross, Jalen",So.,2013-14,G,5-11,26,15,61,0.246,3,26,0.115,9,23,0.391,38,1.462,28,1.077,0,-,10,0.385,42,1.615,12
"Sims, J.R.",Sr.,2013-14,G,6-3,22,26,80,0.325,7,40,0.175,23,29,0.793,35,1.591,9,0.409,1,0.045,18,0.818,82,3.727,12
"Strickland, Anthony",Sr.,2013-14,F,6-5,26,12,21,0.571,0,0,-,13,23,0.565,27,1.038,3,0.115,2,0.077,9,0.346,37,1.423,5
"Talley, Mike",Jr.,2013-14,G,5-11,34,100,288,0.347,26,90,0.289,124,172,0.721,59,1.735,121,3.559,2,0.059,35,1.029,350,10.294,78
"Ward, Karrington",Jr.,2013-14,F,6-7,34,144,322,0.447,53,137,0.387,98,150,0.653,224,6.588,26,0.765,23,0.676,50,1.471,439,12.912,43
