name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Crockett, Jamee",Jr.,2013-14,F,6-4,19,23,91,0.253,14,52,0.269,14,21,0.667,27,1.421,9,0.474,2,0.105,9,0.474,74,3.895,15
"Curington, R.J.",Fr.,2013-14,G,6-4,17,25,69,0.362,10,34,0.294,9,12,0.750,20,1.176,5,0.294,0,-,2,0.118,69,4.059,8
"Dolins, Cory",So.,2013-14,G,6-0,3,0,1,0.000,0,0,-,1,2,0.500,1,0.333,0,-,0,-,0,-,1,0.333,0
"Garrett Jr., Billy",Fr.,2013-14,G,6-5,31,107,292,0.366,37,116,0.319,132,160,0.825,74,2.387,93,3.000,3,0.097,29,0.935,383,12.355,68
"Hamilton IV, Tommy",Fr.,2013-14,C,6-10,32,85,215,0.395,19,53,0.358,58,80,0.725,155,4.844,25,0.781,20,0.625,16,0.500,247,7.719,60
"Marcius, Sandi",Sr.,2013-14,F,6-10,33,60,100,0.600,0,0,-,40,66,0.606,153,4.636,5,0.152,32,0.970,9,0.273,160,4.848,43
"Marrero, Dejuan",Fr.,2013-14,F,6-5,25,12,30,0.400,0,0,-,7,17,0.412,56,2.240,4,0.160,6,0.240,4,0.160,31,1.240,9
"McDonald, Durrell",So.,2013-14,G,6-1,33,65,159,0.409,27,65,0.415,22,33,0.667,60,1.818,39,1.182,4,0.121,37,1.121,179,5.424,31
"McGhee, Edwind",Sr.,2013-14,G,6-3,25,6,25,0.240,4,12,0.333,9,12,0.750,13,0.520,5,0.200,4,0.160,4,0.160,25,1.000,3
"McKinney, Charles",Jr.,2013-14,G,6-3,28,41,75,0.547,0,10,0.000,26,43,0.605,54,1.929,30,1.071,11,0.393,28,1.000,108,3.857,28
"Melvin, Cleveland",Sr.,2013-14,F,6-8,20,121,257,0.471,33,70,0.471,59,93,0.634,127,6.350,19,0.950,31,1.550,11,0.550,334,16.700,35
"Robinson, Forrest",Jr.,2013-14,F,6-10,22,29,66,0.439,22,54,0.407,1,2,0.500,39,1.773,8,0.364,3,0.136,6,0.273,81,3.682,12
"Ryckbosch, Peter",So.,2013-14,F,6-9,27,10,24,0.417,0,0,-,14,25,0.560,28,1.037,0,-,2,0.074,2,0.074,34,1.259,9
"Sequele, Greg",Jr.,2013-14,F,6-9,31,20,33,0.606,0,0,-,3,9,0.333,53,1.710,4,0.129,12,0.387,7,0.226,43,1.387,12
"Young, Brandon",Sr.,2013-14,G,6-4,32,178,411,0.433,29,114,0.254,136,201,0.677,135,4.219,113,3.531,9,0.281,57,1.781,521,16.281,99
