name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ali, Hameed",Jr.,2013-14,G,6-2,31,84,210,0.400,28,73,0.384,47,64,0.734,61,1.968,72,2.323,9,0.290,34,1.097,243,7.839,34
"Beverly, Jeff",Fr.,2013-14,F,6-6,31,93,207,0.449,14,37,0.378,57,78,0.731,97,3.129,12,0.387,7,0.226,10,0.323,257,8.290,53
"Currie, Jelani",So.,2013-14,G,6-4,23,16,36,0.444,5,12,0.417,11,20,0.550,23,1.000,9,0.391,1,0.043,5,0.217,48,2.087,8
"Douvier, Bryce",Jr.,2013-14,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ellison, Marcus",Fr.,2013-14,G,6-1,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Francis, Dale",So.,2013-14,F,6-9,26,8,16,0.500,3,4,0.750,0,2,0.000,13,0.500,1,0.038,2,0.077,0,-,19,0.731,10
"Jordan, Johnathan",Jr.,2013-14,G,5-10,30,132,301,0.439,7,32,0.219,177,258,0.686,138,4.600,157,5.233,4,0.133,49,1.633,448,14.933,82
"King, James",Jr.,2013-14,G,6-0,18,3,19,0.158,1,11,0.091,0,0,-,8,0.444,4,0.222,0,-,1,0.056,7,0.389,3
"Knowles, Zane",Sr.,2013-14,F,6-10,31,95,160,0.594,0,0,-,32,72,0.444,240,7.742,16,0.516,33,1.065,8,0.258,222,7.161,47
"Kocher, Jake",So.,2013-14,G,6-3,29,61,131,0.466,12,40,0.300,26,36,0.722,73,2.517,24,0.828,3,0.103,46,1.586,160,5.517,26
"Lynch, Kevin",---,2013-14,-,-,10,1,5,0.200,0,0,-,0,1,0.000,8,0.800,0,-,1,0.100,1,0.100,2,0.200,3
"Martinez, Cole",So.,2013-14,G,6-2,29,30,75,0.400,18,51,0.353,17,20,0.850,23,0.793,20,0.690,1,0.034,7,0.241,95,3.276,5
"Pye, Brandon",So.,2013-14,G,6-0,30,67,145,0.462,33,64,0.516,8,14,0.571,25,0.833,26,0.867,0,-,11,0.367,175,5.833,20
"Thomas, Rashawn",Fr.,2013-14,F,6-7,22,94,161,0.584,1,7,0.143,44,77,0.571,118,5.364,10,0.455,30,1.364,13,0.591,233,10.591,44
"Toney, Emmanuel",Fr.,2013-14,G,6-3,2,0,2,0.000,0,0,-,0,0,-,1,0.500,0,-,0,-,0,-,0,-,0
"Williamson, Joy",Sr.,2013-14,G,6-3,30,79,149,0.530,8,31,0.258,70,91,0.769,122,4.067,32,1.067,2,0.067,25,0.833,236,7.867,44
