name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Lance",So.,2013-14,G,5-10,3,0,2,0.000,0,1,0.000,3,4,0.750,1,0.333,0,-,0,-,0,-,3,1.000,0
"Faciane, Jordan",So.,2013-14,G,6-4,3,3,4,0.750,2,3,0.667,1,2,0.500,1,0.333,0,-,0,-,1,0.333,9,3.000,1
"Hamer, Kyre'",Fr.,2013-14,G,6-3,30,75,175,0.429,14,58,0.241,53,82,0.646,85,2.833,49,1.633,3,0.100,23,0.767,217,7.233,47
"Harris, Marvelle",Sr.,2013-14,F,6-6,17,22,48,0.458,1,3,0.333,6,15,0.400,56,3.294,3,0.176,4,0.235,5,0.294,51,3.000,8
"Kalpic, Antonio",Sr.,2013-14,C,6-9,2,1,2,0.500,0,0,-,2,2,1.000,3,1.500,1,0.500,0,-,0,-,4,2.000,0
"Leek, Leek",Sr.,2013-14,F,6-6,32,66,163,0.405,42,98,0.429,34,44,0.773,94,2.938,40,1.250,41,1.281,13,0.406,208,6.500,29
"Leonard, Darius",Jr.,2013-14,F,6-9,32,127,252,0.504,35,92,0.380,38,53,0.717,158,4.938,42,1.313,12,0.375,15,0.469,327,10.219,40
"Mason, D.J.",So.,2013-14,F,6-6,20,82,162,0.506,16,39,0.410,35,54,0.648,102,5.100,23,1.150,22,1.100,10,0.500,215,10.750,41
"McCarter, Reco",Jr.,2013-14,F,6-6,32,144,318,0.453,34,128,0.266,85,129,0.659,164,5.125,76,2.375,24,0.750,37,1.156,407,12.719,97
"Moyer, Luke",So.,2013-14,G,6-0,29,56,122,0.459,44,90,0.489,19,27,0.704,34,1.172,33,1.138,0,-,6,0.207,175,6.034,31
"Oliver, Antwon",Sr.,2013-14,F,6-6,31,45,122,0.369,18,78,0.231,15,24,0.625,67,2.161,29,0.935,22,0.710,23,0.742,123,3.968,22
"Perrin, Casey",So.,2013-14,G,5-9,5,1,7,0.143,0,6,0.000,4,4,1.000,3,0.600,0,-,0,-,0,-,6,1.200,1
"Ray, Quinton",Fr.,2013-14,G,6-1,32,36,117,0.308,10,49,0.204,19,23,0.826,61,1.906,89,2.781,1,0.031,19,0.594,101,3.156,51
"Ryan, Andrew",Jr.,2013-14,G,6-4,32,113,253,0.447,62,150,0.413,30,45,0.667,129,4.031,69,2.156,11,0.344,41,1.281,318,9.938,46
"Talbert, Jacob",Fr.,2013-14,G,6-0,1,0,0,-,0,0,-,0,0,-,1,1.000,0,-,0,-,0,-,0,-,0
"White, A'Kanni",Fr.,2013-14,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
