name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Alexander, Greg",Fr.,2013-14,G,6-4,8,6,11,0.545,3,7,0.429,3,5,0.600,5,0.625,2,0.250,1,0.125,0,-,18,2.250,0
"Armstrong, Keith",Jr.,2013-14,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Edosomwan, Francis",Jr.,2013-14,G,6-4,10,3,3,1.000,0,0,-,4,6,0.667,18,1.800,3,0.300,0,-,2,0.200,10,1.000,2
"Guilmette, Marshall",So.,2013-14,F,6-10,5,12,27,0.444,0,0,-,11,14,0.786,22,4.400,2,0.400,1,0.200,1,0.200,35,7.000,6
"Richmond, Akeem",Sr.,2013-14,G,6-0,33,179,443,0.404,153,384,0.398,95,112,0.848,94,2.848,54,1.636,1,0.030,44,1.333,606,18.364,56
"Robbins, Peyton",So.,2013-14,G,6-3,3,0,3,0.000,0,0,-,0,0,-,2,0.667,0,-,0,-,0,-,0,-,1
"Roberts-Campbell, Paris",Jr.,2013-14,G,6-3,33,119,306,0.389,58,172,0.337,103,139,0.741,139,4.212,97,2.939,22,0.667,53,1.606,399,12.091,62
"Robinson, Antonio",Jr.,2013-14,G,6-4,33,60,146,0.411,5,21,0.238,37,53,0.698,122,3.697,87,2.636,8,0.242,37,1.121,162,4.909,48
"Stith, Brandan",Fr.,2013-14,F,6-7,32,50,101,0.495,0,0,-,43,79,0.544,207,6.469,20,0.625,39,1.219,20,0.625,143,4.469,24
"Torlak, Petar",Sr.,2013-14,G,6-2,21,18,41,0.439,12,26,0.462,4,9,0.444,13,0.619,8,0.381,0,-,3,0.143,52,2.476,9
"White, Caleb",Fr.,2013-14,F,6-6,33,146,292,0.500,47,120,0.392,79,111,0.712,109,3.303,47,1.424,6,0.182,11,0.333,418,12.667,48
"Williams, Prince",So.,2013-14,G,6-5,33,92,204,0.451,6,27,0.222,103,146,0.705,115,3.485,120,3.636,9,0.273,32,0.970,293,8.879,77
"Zangari, Michael",So.,2013-14,F,6-9,33,104,206,0.505,1,6,0.167,73,106,0.689,173,5.242,10,0.303,19,0.576,6,0.182,282,8.545,46
