name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Evan",Jr.,2013-14,C,6-10,11,2,5,0.400,1,4,0.250,0,0,-,2,0.182,1,0.091,3,0.273,0,-,5,0.455,2
"Bohannon, Zach",Sr.,2013-14,F,6-6,11,4,7,0.571,2,3,0.667,2,2,1.000,5,0.455,0,-,0,-,1,0.091,12,1.091,0
"Brown, Vitto",Fr.,2013-14,F,6-8,10,2,7,0.286,0,0,-,0,2,0.000,11,1.100,3,0.300,0,-,0,-,4,0.400,2
"Brust, Ben",Sr.,2013-14,G,6-1,31,125,309,0.405,74,199,0.372,61,69,0.884,146,4.710,41,1.323,2,0.065,26,0.839,385,12.419,22
"Dearring, Riley",Fr.,2013-14,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Dekker, Sam",So.,2013-14,F,6-7,31,141,301,0.468,36,109,0.330,81,119,0.681,192,6.194,42,1.355,18,0.581,25,0.806,399,12.871,34
"Dukan, Duje",Jr.,2013-14,F,6-8,31,31,68,0.456,11,35,0.314,8,10,0.800,47,1.516,7,0.226,1,0.032,3,0.097,81,2.613,7
"Gasser, Josh",Jr.,2013-14,G,6-3,31,74,164,0.451,43,93,0.462,102,117,0.872,121,3.903,55,1.774,6,0.194,19,0.613,293,9.452,25
"Hayes, Nigel",Fr.,2013-14,F,6-7,31,80,151,0.530,0,0,-,87,146,0.596,85,2.742,28,0.903,18,0.581,27,0.871,247,7.968,41
"Hill, Jordan",Fr.,2013-14,G,6-3,8,0,4,0.000,0,1,0.000,3,5,0.600,2,0.250,1,0.125,0,-,0,-,3,0.375,0
"Jackson, Traevon",Jr.,2013-14,G,6-2,31,101,250,0.404,28,73,0.384,104,137,0.759,112,3.613,121,3.903,4,0.129,22,0.710,334,10.774,68
"Kaminsky, Frank",Jr.,2013-14,F,6-11,31,150,284,0.528,31,77,0.403,83,105,0.790,197,6.355,41,1.323,53,1.710,23,0.742,414,13.355,31
"Koenig, Bronson",Fr.,2013-14,G,6-3,30,36,86,0.419,13,48,0.271,3,4,0.750,35,1.167,30,1.000,2,0.067,10,0.333,88,2.933,12
"Marshall, George",So.,2013-14,G,5-11,2,1,4,0.250,0,2,0.000,2,2,1.000,0,-,1,0.500,0,-,0,-,4,2.000,1
"Moesch, Aaron",Fr.,2013-14,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Showalter, Zak",So.,2013-14,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Smith, Jordan",Jr.,2013-14,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
