name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Mike",Jr.,2013-14,G,6-5,32,50,119,0.420,11,38,0.289,66,89,0.742,177,5.531,56,1.750,8,0.250,16,0.500,177,5.531,36
"Andrews, Andrew",So.,2013-14,G,6-2,32,125,328,0.381,32,113,0.283,112,141,0.794,124,3.875,83,2.594,2,0.063,37,1.156,394,12.313,52
"Blackwell, Perris",Sr.,2013-14,F,6-9,31,124,230,0.539,0,0,-,67,107,0.626,210,6.774,29,0.935,24,0.774,15,0.484,315,10.161,39
"Dierickx, Gilles",So.,2013-14,C,6-11,14,1,8,0.125,0,0,-,1,2,0.500,10,0.714,2,0.143,6,0.429,1,0.071,3,0.214,6
"Jarreau, Jernard",So.,2013-14,F,6-10,1,0,0,-,0,0,-,1,2,0.500,0,-,0,-,0,-,1,1.000,1,1.000,0
"Johnson, Darin",Fr.,2013-14,G,6-4,31,56,156,0.359,13,54,0.241,58,74,0.784,50,1.613,18,0.581,6,0.194,12,0.387,183,5.903,32
"Kemp, Jr., Shawn",Jr.,2013-14,F,6-9,32,61,110,0.555,0,0,-,20,28,0.714,56,1.750,2,0.063,7,0.219,5,0.156,142,4.438,17
"Simmons, Desmond",Jr.,2013-14,F,6-7,22,41,94,0.436,2,9,0.222,31,41,0.756,102,4.636,13,0.591,2,0.091,13,0.591,115,5.227,20
"Smith, Connor",---,2013-14,-,-,6,1,1,1.000,0,0,-,0,0,-,1,0.167,0,-,0,-,0,-,2,0.333,0
"Sterling, Quinn",Jr.,2013-14,G,6-4,7,1,1,1.000,1,1,1.000,5,6,0.833,3,0.429,1,0.143,0,-,1,0.143,8,1.143,2
"Stewart, Hikeem",Jr.,2013-14,G,6-2,5,2,6,0.333,1,5,0.200,0,0,-,3,0.600,0,-,0,-,0,-,5,1.000,2
"Taylor, Jahmel",Fr.,2013-14,G,5-10,17,8,21,0.381,5,12,0.417,3,4,0.750,4,0.235,2,0.118,0,-,3,0.176,24,1.412,5
"Upshaw, Robert",So.,2013-14,C,7-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wilcox, C.J.",Sr.,2013-14,G,6-5,32,197,435,0.453,90,230,0.391,103,118,0.873,119,3.719,81,2.531,32,1.000,32,1.000,587,18.344,54
"Williams-Goss, Nigel",Fr.,2013-14,G,6-4,32,168,362,0.464,32,90,0.356,60,83,0.723,141,4.406,140,4.375,5,0.156,36,1.125,428,13.375,92
