name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bell, Richard",So.,2013-14,F,6-9,11,1,4,0.250,0,1,0.000,0,0,-,8,0.727,3,0.273,0,-,2,0.182,2,0.182,1
"Brown, Chris",Jr.,2013-14,C,6-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Burton, Deonte",Sr.,2013-14,G,6-1,32,215,456,0.471,49,156,0.314,164,221,0.742,137,4.281,142,4.438,17,0.531,48,1.500,643,20.094,65
"Coleman, Marqueze",So.,2013-14,G,6-3,27,53,134,0.396,9,35,0.257,48,65,0.738,56,2.074,17,0.630,5,0.185,16,0.593,163,6.037,34
"Conroy, Patrick",Fr.,2013-14,G,6-2,2,0,1,0.000,0,1,0.000,0,0,-,1,0.500,0,-,0,-,0,-,0,-,0
"Evans, Jr., Jerry",Sr.,2013-14,G,6-8,31,131,309,0.424,44,123,0.358,75,95,0.789,193,6.226,19,0.613,17,0.548,26,0.839,381,12.290,37
"Fall, Ali",Sr.,2013-14,F,6-9,24,24,55,0.436,0,0,-,20,26,0.769,48,2.000,8,0.333,13,0.542,3,0.125,68,2.833,28
"Fenner, D.J.",Fr.,2013-14,G,6-6,32,33,95,0.347,0,9,0.000,15,27,0.556,59,1.844,18,0.563,6,0.188,21,0.656,81,2.531,20
"Huff, Cole",So.,2013-14,F,6-8,32,129,286,0.451,56,139,0.403,83,101,0.822,174,5.438,26,0.813,22,0.688,18,0.563,397,12.406,44
"Papafloratos, Stelios",Fr.,2013-14,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Perez, Michael",Jr.,2013-14,G,6-3,32,128,334,0.383,56,169,0.331,56,74,0.757,121,3.781,98,3.063,5,0.156,16,0.500,368,11.500,53
"Stevens, Ronnie",Jr.,2013-14,C,6-9,19,25,49,0.510,0,0,-,13,17,0.765,50,2.632,5,0.263,8,0.421,4,0.211,63,3.316,16
"Stivrins, Lucas",So.,2013-14,F,6-11,18,3,9,0.333,0,0,-,2,4,0.500,18,1.000,7,0.389,3,0.167,1,0.056,8,0.444,4
"West, AJ",Jr.,2013-14,F,6-9,21,54,103,0.524,0,1,0.000,34,70,0.486,142,6.762,4,0.190,48,2.286,5,0.238,142,6.762,22
