name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Arrington, Brent",Jr.,2013-14,G,6-3,33,123,293,0.420,43,131,0.328,99,133,0.744,104,3.152,77,2.333,14,0.424,64,1.939,388,11.758,72
"Bibens, Aary",Fr.,2013-14,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Collins, Corban",Fr.,2013-14,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Courtney, Jalen",Jr.,2013-14,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Dotson, Greg",Fr.,2013-14,F,6-5,28,52,101,0.515,0,10,0.000,37,55,0.673,67,2.393,21,0.750,18,0.643,12,0.429,141,5.036,20
"Gaines, Lyonell",So.,2013-14,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Kelly, Drew",Sr.,2013-14,F,6-6,33,114,239,0.477,36,99,0.364,67,93,0.720,145,4.394,22,0.667,14,0.424,19,0.576,331,10.030,35
"Leatherwood, Deandre",Jr.,2013-14,C,6-10,16,14,23,0.609,0,0,-,3,9,0.333,21,1.313,2,0.125,5,0.313,2,0.125,31,1.938,5
"Mashour, Karam",Jr.,2013-14,F,6-6,2,0,1,0.000,0,0,-,0,0,-,2,1.000,1,0.500,1,0.500,0,-,0,-,1
"Pajkovic, Luka",Jr.,2013-14,G,6-3,33,54,158,0.342,26,100,0.260,54,85,0.635,56,1.697,31,0.939,1,0.030,26,0.788,188,5.697,62
"Percell, Jordan",Jr.,2013-14,F,6-7,26,26,56,0.464,2,7,0.286,19,36,0.528,32,1.231,8,0.308,1,0.038,8,0.308,73,2.808,8
"Posthumus, Chad",Sr.,2013-14,C,6-11,33,112,219,0.511,0,0,-,97,161,0.602,363,11.000,7,0.212,25,0.758,17,0.515,321,9.727,63
"Ravenscraft, Jared",Jr.,2013-14,G,6-2,4,0,8,0.000,0,8,0.000,0,2,0.000,4,1.000,0,-,1,0.250,2,0.500,0,-,0
"Reader, Billy",Jr.,2013-14,C,6-10,33,81,144,0.563,1,2,0.500,35,44,0.795,105,3.182,14,0.424,11,0.333,5,0.152,198,6.000,32
"Storey, Kareem",Jr.,2013-14,G,5-10,31,59,168,0.351,12,55,0.218,70,98,0.714,87,2.806,157,5.065,0,-,40,1.290,200,6.452,107
"Turner, Bakari",Sr.,2013-14,G,6-4,8,25,67,0.373,6,32,0.188,27,47,0.574,16,2.000,5,0.625,1,0.125,6,0.750,83,10.375,9
"Warner, Angelo",Jr.,2013-14,G,6-3,33,178,390,0.456,54,164,0.329,172,208,0.827,157,4.758,100,3.030,8,0.242,63,1.909,582,17.636,89
