name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Boggs, Brandon",Sr.,2013-14,G,6-5,34,160,352,0.455,38,113,0.336,66,109,0.606,130,3.824,40,1.176,26,0.765,34,1.000,424,12.471,57
"Brooks, Charlendez",Fr.,2013-14,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Brown, Mike",So.,2013-14,G,6-3,34,58,147,0.395,17,55,0.309,39,66,0.591,114,3.353,39,1.147,10,0.294,22,0.647,172,5.059,24
"Browning, Justin",So.,2013-14,F,6-4,32,32,58,0.552,0,6,0.000,18,28,0.643,68,2.125,18,0.563,28,0.875,30,0.938,82,2.563,21
"Brummitt, Torrion",So.,2013-14,F,6-7,33,44,100,0.440,0,3,0.000,30,60,0.500,89,2.697,17,0.515,13,0.394,11,0.333,118,3.576,21
"Freeman, Ethan",So.,2013-14,G,6-1,5,1,4,0.250,1,1,1.000,0,0,-,2,0.400,3,0.600,0,-,0,-,3,0.600,0
"Hall, Kenneth",Jr.,2013-14,F,6-7,34,32,62,0.516,0,0,-,20,36,0.556,118,3.471,26,0.765,59,1.735,10,0.294,84,2.471,27
"Harrelson, Rhett",So.,2013-14,G,5-10,34,24,68,0.353,19,49,0.388,24,25,0.960,25,0.735,21,0.618,0,-,4,0.118,91,2.676,20
"King, Tawaski",Sr.,2013-14,F,6-8,34,94,215,0.437,0,1,0.000,72,102,0.706,162,4.765,22,0.647,7,0.206,19,0.559,260,7.647,54
"Mendenhall, Josh",Sr.,2013-14,F,6-8,22,16,40,0.400,0,0,-,8,9,0.889,44,2.000,8,0.364,10,0.455,7,0.318,40,1.818,11
"Sinclair, James",Jr.,2013-14,G,6-2,33,133,335,0.397,44,130,0.338,80,97,0.825,155,4.697,62,1.879,9,0.273,55,1.667,390,11.818,65
"Sumler, Trey",Sr.,2013-14,G,6-2,32,177,422,0.419,62,169,0.367,141,176,0.801,127,3.969,138,4.313,0,-,36,1.125,557,17.406,72
"Tankelewicz, Tom",Sr.,2013-14,F,6-4,34,97,239,0.406,67,179,0.374,42,46,0.913,67,1.971,21,0.618,3,0.088,20,0.588,303,8.912,37
