name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Apfeld, Luke",Sr.,2013-14,F,6-8,31,92,193,0.477,10,43,0.233,48,70,0.686,77,2.484,11,0.355,9,0.290,13,0.419,242,7.806,24
"Carissimo, Sandro",Sr.,2013-14,G,6-2,32,134,324,0.414,53,123,0.431,82,103,0.796,105,3.281,69,2.156,16,0.500,35,1.094,403,12.594,41
"Devine, Troy",So.,2013-14,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Elbaum, Josh",Sr.,2013-14,G,6-3,32,15,22,0.682,1,1,1.000,10,18,0.556,36,1.125,37,1.156,1,0.031,28,0.875,41,1.281,20
"Harold, Hector",Jr.,2013-14,F,6-7,32,54,137,0.394,20,54,0.370,29,47,0.617,64,2.000,15,0.469,9,0.281,16,0.500,157,4.906,37
"Kilpatrick, Brendan",So.,2013-14,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"O'Day, Ethan",So.,2013-14,F,6-9,24,83,148,0.561,0,1,0.000,17,29,0.586,95,3.958,13,0.542,38,1.583,18,0.750,183,7.625,31
"Pierson, Ryan",Jr.,2013-14,F,6-10,14,15,32,0.469,0,0,-,13,16,0.813,19,1.357,1,0.071,2,0.143,3,0.214,43,3.071,3
"Rugg, Clancy",Sr.,2013-14,G,6-8,32,117,212,0.552,4,9,0.444,183,228,0.803,194,6.063,25,0.781,37,1.156,24,0.750,421,13.156,63
"Rusin, Candon",So.,2013-14,G,6-4,32,106,235,0.451,52,126,0.413,44,58,0.759,50,1.563,22,0.688,3,0.094,16,0.500,308,9.625,38
"Steidl, Kurt",Fr.,2013-14,F,6-6,31,62,140,0.443,39,80,0.488,26,32,0.813,63,2.032,15,0.484,6,0.194,8,0.258,189,6.097,24
"Taggart, Harrison",So.,2013-14,G,6-5,11,3,7,0.429,1,4,0.250,2,2,1.000,8,0.727,3,0.273,0,-,3,0.273,9,0.818,1
"Voelkel, Brian",Sr.,2013-14,F,6-6,32,58,124,0.468,6,19,0.316,92,142,0.648,262,8.188,184,5.750,7,0.219,45,1.406,214,6.688,78
"Williams, Naasir",Fr.,2013-14,G,5-9,18,8,27,0.296,2,11,0.182,6,9,0.667,7,0.389,15,0.833,0,-,2,0.111,24,1.333,7
"Wills, Dre",Fr.,2013-14,G,6-1,19,16,26,0.615,1,3,0.333,11,16,0.688,36,1.895,5,0.263,9,0.474,13,0.684,44,2.316,9
