name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Boatner, Julian",Sr.,2013-14,G,6-2,32,55,124,0.444,47,110,0.427,7,11,0.636,45,1.406,48,1.500,2,0.063,16,0.500,164,5.125,21
"Britt, Brandon",Sr.,2013-14,G,6-2,23,80,164,0.488,31,62,0.500,55,76,0.724,44,1.913,32,1.391,0,-,15,0.652,246,10.696,21
"Dixon, Daniel",Fr.,2013-14,G,6-5,26,30,78,0.385,25,65,0.385,7,11,0.636,41,1.577,18,0.692,7,0.269,11,0.423,92,3.538,12
"Gaillard, Kyle",Sr.,2013-14,F,6-8,32,82,176,0.466,28,75,0.373,29,48,0.604,117,3.656,49,1.531,8,0.250,18,0.563,221,6.906,27
"Heldring, Fred",Sr.,2013-14,F,6-9,11,2,6,0.333,1,3,0.333,0,0,-,10,0.909,6,0.545,5,0.455,2,0.182,5,0.455,0
"Prewitt, Omar",Fr.,2013-14,G,6-6,32,111,250,0.444,51,138,0.370,91,120,0.758,148,4.625,63,1.969,16,0.500,29,0.906,364,11.375,55
"Rusthoven, Tim",Sr.,2013-14,F,6-9,30,138,234,0.590,0,0,-,86,130,0.662,144,4.800,55,1.833,24,0.800,10,0.333,362,12.067,52
"Schalk, Tom",Jr.,2013-14,F,6-8,10,0,4,0.000,0,1,0.000,0,0,-,7,0.700,1,0.100,0,-,0,-,0,-,2
"Schlotman, Michael",Fr.,2013-14,G,6-4,2,0,0,-,0,0,-,0,2,0.000,0,-,1,0.500,0,-,0,-,0,-,0
"Sheldon, Sean",So.,2013-14,F,6-9,32,42,71,0.592,0,0,-,25,45,0.556,95,2.969,27,0.844,9,0.281,6,0.188,109,3.406,20
"Tarpey, Terry",So.,2013-14,G,6-5,32,61,113,0.540,4,16,0.250,47,75,0.627,195,6.094,57,1.781,26,0.813,35,1.094,173,5.406,41
"Thornton, Marcus",Jr.,2013-14,G,6-4,32,195,448,0.435,93,231,0.403,116,149,0.779,73,2.281,90,2.813,7,0.219,34,1.063,599,18.719,76
"Whitlatch, Ben",Sr.,2013-14,G,6-1,8,2,8,0.250,1,4,0.250,0,0,-,1,0.125,0,-,0,-,1,0.125,5,0.625,0
"Whitman, Jack",Fr.,2013-14,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
