name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bos, Brandon",Jr.,2013-14,G,6-1,30,107,279,0.384,41,108,0.380,101,117,0.863,96,3.200,73,2.433,4,0.133,16,0.533,356,11.867,60
"Flack, Tyler",So.,2013-14,F,6-7,30,102,186,0.548,14,31,0.452,37,55,0.673,141,4.700,16,0.533,44,1.467,12,0.400,255,8.500,33
"Foley, Jack",Sr.,2013-14,G,6-0,6,1,11,0.091,1,9,0.111,3,4,0.750,6,1.000,1,0.167,0,-,1,0.167,6,1.000,3
"Gruis, Trevor",Sr.,2013-14,C,6-9,30,127,231,0.550,0,0,-,85,118,0.720,173,5.767,54,1.800,37,1.233,15,0.500,339,11.300,61
"Kasperbauer, Casey",So.,2013-14,G,6-1,29,62,150,0.413,46,109,0.422,25,31,0.806,46,1.586,22,0.759,0,-,13,0.448,195,6.724,14
"Keita, Bounama",Fr.,2013-14,C,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Larson, Tyler",Jr.,2013-14,G,6-3,30,49,110,0.445,13,35,0.371,39,56,0.696,93,3.100,35,1.167,1,0.033,13,0.433,150,5.000,34
"Norris, Trey",So.,2013-14,G,6-0,29,80,188,0.426,28,70,0.400,43,60,0.717,55,1.897,116,4.000,1,0.034,36,1.241,231,7.966,55
"Pomlee, Travian",Jr.,2013-14,G,6-5,24,29,71,0.408,13,44,0.295,10,12,0.833,45,1.875,8,0.333,2,0.083,16,0.667,81,3.375,19
"Robertson, Eric",So.,2013-14,F,6-8,29,31,81,0.383,3,26,0.115,16,20,0.800,86,2.966,19,0.655,10,0.345,13,0.448,81,2.793,12
"Rowson, Karim",Sr.,2013-14,G,6-5,30,49,112,0.438,7,24,0.292,54,82,0.659,92,3.067,17,0.567,6,0.200,17,0.567,159,5.300,34
"Sparks, Austin",Fr.,2013-14,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Stoicoviciu, Vlad",Fr.,2013-14,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Thompson, Rico",Fr.,2013-14,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Thoseby, Adam",So.,2013-14,G,6-5,30,76,194,0.392,25,83,0.301,54,67,0.806,70,2.333,20,0.667,8,0.267,11,0.367,231,7.700,37
