name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Andrews, Glen",Fr.,2007-08,G,6-3,39,105,285,0.368,53,161,0.329,45,65,0.692,73,1.872,42,1.077,3,0.077,32,0.821,308,7.897,59
"Earls, Rod",Sr.,2007-08,G,6-2,39,87,234,0.372,46,139,0.331,30,37,0.811,95,2.436,64,1.641,2,0.051,18,0.462,250,6.410,68
"Hill, Mark",So.,2007-08,G,5-10,3,3,7,0.429,1,4,0.250,1,2,0.500,8,2.667,3,1.000,0,-,0,-,8,2.667,9
"Hurtt, Justin",Fr.,2007-08,G,6-4,17,21,49,0.429,8,23,0.348,2,4,0.500,13,0.765,5,0.294,0,-,2,0.118,52,3.059,10
"Idlet, Steven",Fr.,2007-08,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jordan, Jerome",So.,2007-08,C,6-11,39,154,273,0.564,0,0,-,102,148,0.689,309,7.923,31,0.795,143,3.667,15,0.385,410,10.513,86
"Kieval, Joey",So.,2007-08,G,6-0,7,1,1,1.000,0,0,-,0,0,-,2,0.286,1,0.143,1,0.143,0,-,2,0.286,0
"McDade, Brett",Sr.,2007-08,G,6-0,39,93,251,0.371,52,123,0.423,72,96,0.750,88,2.256,119,3.051,4,0.103,37,0.949,310,7.949,80
"Mitchell, Sam",Jr.,2007-08,C,6-9,39,23,47,0.489,0,0,-,36,47,0.766,88,2.256,9,0.231,7,0.179,5,0.128,82,2.103,32
"Reese, Ray",Jr.,2007-08,F,6-5,39,99,241,0.411,46,122,0.377,58,70,0.829,144,3.692,54,1.385,7,0.179,21,0.538,302,7.744,60
"Uzoh, Ben",So.,2007-08,G,6-2,39,208,426,0.488,55,157,0.350,137,170,0.806,212,5.436,88,2.256,29,0.744,39,1.000,608,15.590,92
"Walls, Calvin",Sr.,2007-08,F,6-7,39,123,265,0.464,0,6,0.000,84,129,0.651,280,7.179,58,1.487,27,0.692,28,0.718,330,8.462,70
"Wheatley, Bishop",So.,2007-08,F,6-6,27,30,61,0.492,0,4,0.000,24,45,0.533,86,3.185,16,0.593,7,0.259,14,0.519,84,3.111,25
